Gunt Gerätebau GmbH,,,,,,,,,,,,,,,,,,,,
Fahrenberg 14, Postfach 1125,,,,,,,,,,,,,,,,,,,
22885 Barsbuettel,,,,,,,,,,,,,,,,,,,,
Germany, Tel ++4940 / 67 08 54 -0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Name:	CE 600",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Date:	20.02.2023",,,,,,,,,,,,,,,,,,,,
"Time:	14:47:16",,,,,,,,,,,,,,,,,,,,
"Comment:	Comment Max. 70 Letters                                               ",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Data Start	",,,,,,,,,,,,,,,,,,,,
t,"    T1, Temperature 1","T2, Temperature 2","T3, Temperature 3","T4, Temperature 4","T5, Temperature 5","T6, Temperature 6","T7, Temperature 7","T8, Temperature 8","T9, Temperature 9","T10, Temperature 10","T11, Temperature 11","T12, Temperature 12","T13, Temperature 13","T14, Temperature 14","T15, Temperature 15","T16, Temperature 16","dp, Differential Pressure","Y1, Control Variable Heater","Y2, Control Variable Ratio Volumetric Flow","Y3, Control Variable Volumetric Flow"
h:min:s,    degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mbar,%,%,%
15:18:20,22.7051,23.291,84.375,81.7383,81.8115,81.2988,81.0791,81.2988,80.9326,81.0791,81.0059,80.6396,25.1953,21.2402,8.0566,10.3271,29.0527,29.6875,0,0
15:18:21,22.7051,23.291,84.375,81.8115,81.8115,81.2988,81.0791,81.2256,80.8594,81.1523,81.0059,80.4199,25.2686,21.3867,7.9834,10.0342,29.2969,29.6875,0,0
15:18:22,22.6318,23.291,84.375,81.8115,81.8115,81.2988,81.0791,81.2256,80.8594,81.0791,80.9326,80.5664,25.2686,21.2402,7.9834,10.1807,29.2969,29.6875,0,0
15:18:23,22.7051,23.2178,84.375,81.8115,81.8115,81.2988,81.0791,81.2988,80.7861,81.0059,81.0059,80.4199,25.1221,21.2402,7.9102,10.1074,29.2969,29.6875,0,0
15:18:24,22.7051,23.2178,84.375,81.7383,81.8115,81.3721,81.0791,81.2988,80.8594,81.1523,81.1523,80.4199,25.2686,21.2402,7.9834,10.1074,29.4189,29.6875,0,0
15:18:25,22.6318,23.291,84.3018,81.958,81.8115,81.2256,81.1523,81.2256,81.0791,81.1523,81.0791,80.7129,25.2686,21.3867,7.9834,10.1074,29.541,29.6875,0,0
15:18:26,22.7051,23.2178,84.3018,81.8115,81.8848,81.3721,81.0791,81.2256,80.7129,81.0791,81.0059,80.4932,25.2686,21.2402,7.9102,10.1074,29.6631,29.5898,0,0
15:18:27,22.6318,23.291,84.3018,81.7383,81.8848,81.2988,81.0059,81.2988,80.7861,81.1523,81.0059,80.5664,25.1953,21.3867,7.9834,10.1074,29.6631,29.7852,0,0
15:18:28,22.7051,23.3643,84.375,81.7383,81.7383,81.2988,81.0059,81.2988,80.8594,81.0791,81.0059,80.5664,25.1953,21.3135,7.9834,10.1807,29.541,29.6875,0,0
15:18:29,22.7783,23.2178,84.375,81.7383,81.8115,81.3721,81.0791,81.2988,81.0791,81.0791,81.0791,80.5664,25.2686,21.3867,7.9834,10.1807,29.541,29.6875,0,0
15:18:30,22.7051,23.3643,84.375,81.8115,81.8115,81.2988,81.0791,81.2256,80.9326,81.1523,81.0059,80.6396,25.2686,21.2402,7.9834,10.1074,29.541,29.5898,0,0
15:18:31,22.7051,23.291,84.375,81.7383,81.8115,81.2256,81.0791,81.2256,81.0059,81.0059,81.0791,80.4932,25.3418,21.3135,7.9102,10.1807,29.4189,29.6875,0,0
15:18:32,22.7051,23.2178,84.375,81.7383,81.7383,81.3721,81.0791,81.2256,80.8594,81.1523,81.0059,80.5664,25.3418,21.2402,7.9102,10.1074,29.2969,29.5898,0,0
15:18:33,22.7051,23.2178,84.375,81.665,81.8115,81.2988,81.1523,81.2988,80.8594,81.0059,81.1523,80.6396,25.2686,21.2402,7.9834,10.1074,29.2969,29.6875,0,0
15:18:34,22.7051,23.2178,84.3018,81.7383,81.8115,81.2988,81.0791,81.2256,80.8594,81.1523,81.0791,80.6396,25.3418,21.3135,8.0566,10.1807,28.9307,29.6875,0,0
15:18:35,22.7051,23.291,84.375,81.7383,81.8115,81.2988,81.1523,81.2256,80.9326,81.1523,81.0059,80.5664,25.1221,21.3135,7.9834,10.1807,28.9307,29.6875,0,0
15:18:36,22.7051,23.2178,84.375,81.7383,81.8115,81.2988,81.0059,81.2256,80.9326,81.2256,81.0791,80.5664,25.2686,21.2402,7.9834,10.1074,28.8086,29.6875,0,0
15:18:37,22.7051,23.2178,84.375,81.8115,81.7383,81.2988,81.0059,81.2256,80.9326,81.1523,81.0791,80.5664,25.2686,21.2402,8.0566,10.1807,28.9307,29.6875,0,0
15:18:38,22.7051,23.291,84.4482,81.8115,81.7383,81.2988,81.0059,81.2256,80.9326,81.0791,81.0791,80.4932,25.2686,21.3135,7.9102,10.2539,28.8086,29.6875,0,0
15:18:39,22.7051,23.291,84.5215,81.7383,81.7383,81.2988,81.0059,81.2988,80.8594,81.1523,81.0791,80.5664,25.2686,21.3135,7.9834,10.1074,28.9307,29.6875,0,0
15:18:40,22.7051,23.291,84.375,81.7383,81.8115,81.3721,81.0059,81.2988,80.9326,81.1523,81.0791,80.5664,25.2686,21.3135,8.0566,10.1074,28.8086,29.6875,0,0
15:18:41,22.6318,23.291,84.375,81.7383,81.8115,81.2988,81.0059,81.2988,81.0791,81.0059,81.0791,80.4932,25.2686,21.3135,7.9834,10.1074,28.9307,29.6875,0,0
15:18:42,22.6318,23.291,84.4482,81.7383,81.7383,81.2988,81.1523,81.2256,81.0059,81.2256,81.0791,80.6396,25.1221,21.0205,8.0566,10.1074,29.0527,29.6875,0,0
15:18:43,22.7051,23.291,84.4482,81.7383,81.8115,81.2988,81.0791,81.2988,80.9326,81.0791,81.0791,80.5664,25.1953,21.2402,7.9834,10.3271,28.6865,29.6875,0,0
15:18:44,22.7051,23.291,84.4482,81.7383,81.7383,81.2988,81.0059,81.2256,81.0791,81.1523,81.0059,80.5664,25.3418,21.2402,7.9834,10.1807,28.9307,29.6875,0,0
15:18:45,22.7051,23.2178,84.4482,81.7383,81.8115,81.2988,81.0059,81.2988,80.8594,81.0059,81.0791,80.5664,25.2686,21.46,7.9834,10.2539,28.9307,29.6875,0,0
15:18:46,22.7051,23.291,84.4482,81.665,81.8115,81.2988,81.0059,81.2256,80.9326,81.1523,81.0059,80.5664,25.0488,21.2402,7.9834,10.1074,28.9307,29.6875,0,0
15:18:47,22.7051,23.291,84.4482,81.665,81.7383,81.2988,81.0059,81.2256,80.9326,81.0791,81.0059,80.5664,25.1953,21.3135,7.9102,10.3271,28.9307,29.6875,0,0
15:18:48,22.7051,23.2178,84.375,81.665,81.7383,81.2256,80.9326,81.2256,80.8594,81.1523,81.0791,80.4199,25.1953,21.167,7.9102,10.1807,28.9307,29.7852,0,0
15:18:49,22.7051,23.2178,84.4482,81.7383,81.7383,81.2988,81.0791,81.2988,80.8594,81.0791,81.0059,80.5664,25.2686,21.0937,8.0566,10.1807,28.9307,29.7852,0,0
15:18:50,22.6318,23.291,84.4482,81.7383,81.7383,81.2988,81.1523,81.2256,80.8594,81.0791,80.9326,80.5664,25.1953,21.3135,7.9834,10.3271,28.9307,29.6875,0,0
15:18:51,22.7051,23.291,84.375,81.7383,81.8115,81.2988,81.0791,81.2988,80.9326,81.0791,81.0059,80.5664,25.1953,21.2402,8.0566,10.1807,28.9307,29.6875,0,0
15:18:52,22.6318,23.291,84.4482,81.8115,81.8115,81.2988,81.0059,81.2988,81.0059,81.0059,81.0791,80.4932,25.1953,21.167,7.8369,10.2539,28.9307,29.6875,0,0
15:18:53,22.6318,23.291,84.5215,81.7383,81.7383,81.2256,81.0059,81.2256,81.0059,81.0059,81.0791,80.5664,25.415,21.3135,7.9102,10.1807,28.9307,29.6875,0,0
15:18:54,22.7051,23.2178,84.5215,81.7383,81.7383,81.2988,81.0059,81.2256,80.7861,81.0791,81.0059,80.6396,25.2686,21.3867,7.9102,10.1807,29.1748,29.6875,0,0
15:18:55,22.7783,23.291,84.4482,81.7383,81.8115,81.2988,81.0059,81.2988,80.7861,81.1523,81.0059,80.5664,25.1953,21.3135,7.9102,10.1807,29.0527,29.6875,0,0
15:18:56,22.6318,23.291,84.4482,81.665,81.665,81.2256,81.0059,81.2988,80.9326,81.0791,80.9326,80.5664,25.2686,21.0937,7.9102,10.2539,29.0527,29.6875,0,0
15:18:57,22.7051,23.291,84.375,81.7383,81.7383,81.2988,81.0791,81.2988,81.0059,81.1523,81.1523,80.5664,25.1953,21.167,7.9834,10.1807,29.1748,29.6875,0,0
15:18:58,22.6318,23.2178,84.4482,81.665,81.7383,81.2988,81.0059,81.2256,80.9326,81.0791,81.0791,80.3467,25.2686,21.2402,8.0566,10.2539,29.1748,29.6875,0,0
15:18:59,22.7051,23.2178,84.4482,81.665,81.7383,81.2988,80.9326,81.2256,80.9326,81.0791,81.0059,80.5664,25.1953,21.2402,7.9834,10.2539,29.1748,29.5898,0,0
15:19:00,22.7051,23.2178,84.4482,81.7383,81.7383,81.2988,80.9326,81.2988,80.9326,81.0059,81.0791,80.5664,25.1221,21.3135,7.9834,10.1807,29.1748,29.6875,0,0
15:19:01,22.7051,23.2178,84.5215,81.7383,81.7383,81.2988,80.9326,81.2988,80.7861,80.9326,81.1523,80.4932,25.1221,21.2402,7.9102,10.1807,29.0527,29.6875,0,0
15:19:02,22.6318,23.291,84.4482,81.7383,81.7383,81.2988,81.0791,81.2256,80.9326,81.1523,81.0791,80.5664,25.1953,21.2402,8.0566,10.1074,29.0527,29.6875,0,0
15:19:03,22.6318,23.2178,84.4482,81.7383,81.8115,81.2988,81.0791,81.2988,80.9326,81.0059,81.0059,80.4932,25.2686,21.2402,7.9834,10.1074,29.0527,29.6875,0,0
15:19:04,22.6318,23.3643,84.4482,81.665,81.7383,81.2256,81.0059,81.2988,80.9326,81.2256,81.0059,80.6396,25.1953,21.167,7.8369,10.1807,29.0527,29.6875,0,0
15:19:05,22.7051,23.291,84.4482,81.7383,81.7383,81.2988,81.0791,81.2988,80.8594,81.1523,80.9326,80.5664,25.1953,21.0205,7.9102,10.1807,28.9307,29.6875,0,0
15:19:06,22.7051,23.2178,84.4482,81.7383,81.8115,81.2988,81.0059,81.2988,80.7129,81.0791,81.0791,80.5664,25.1953,21.3135,7.8369,10.1807,28.6865,29.6875,0,0
15:19:07,22.6318,23.1445,84.4482,81.665,81.7383,81.2256,81.0059,81.2256,80.8594,81.0791,81.0791,80.6396,25.2686,21.3867,7.9102,10.2539,28.5645,29.7852,0,0
15:19:08,22.7783,23.2178,84.375,81.665,81.7383,81.2988,81.0059,81.2256,80.8594,81.0791,80.9326,80.4932,25.1953,21.3135,7.9834,10.3271,28.5645,29.6875,0,0
15:19:09,22.7051,23.291,84.375,81.7383,81.665,81.2256,81.0791,81.2256,81.0059,81.0059,81.0791,80.6396,25.2686,21.2402,7.9834,10.1807,28.5645,29.5898,0,0
15:19:10,22.7051,23.291,84.375,81.665,81.665,81.2256,81.0059,81.2988,80.9326,81.0059,81.0059,80.4932,25.2686,21.2402,7.9834,10.4004,28.6865,29.6875,0,0
15:19:11,22.6318,23.2178,84.375,81.7383,81.7383,81.2256,81.0791,81.2988,80.8594,81.1523,81.0791,80.4932,25.1953,21.3867,7.8369,10.1807,28.6865,29.6875,0,0
15:19:12,22.6318,23.2178,84.4482,81.665,81.7383,81.2988,81.1523,81.2988,80.9326,81.0791,81.1523,80.4932,25.1953,21.167,7.9834,10.4004,28.5645,29.6875,0,0
15:19:13,22.7783,23.1445,84.375,81.665,81.7383,81.2988,80.9326,81.2988,80.8594,81.1523,81.0059,80.5664,25.1953,21.167,7.9102,10.2539,28.6865,29.6875,0,0
15:19:14,22.7051,23.291,84.3018,81.665,81.7383,81.2988,81.0059,81.2256,80.9326,80.9326,80.9326,80.5664,25.1953,21.167,7.9834,10.3271,28.6865,29.6875,0,0
15:19:15,22.7783,23.2178,84.4482,81.7383,81.7383,81.2988,81.0059,81.2256,80.9326,81.1523,81.0059,80.4932,25.1953,21.2402,7.9102,10.4004,28.6865,29.6875,0,0
15:19:16,22.6318,23.2178,84.375,81.7383,81.7383,81.2988,81.0791,81.2988,80.9326,81.0791,81.0791,80.6396,25.1953,21.167,7.9102,10.3271,28.6865,29.5898,0,0
15:19:17,22.7051,23.2178,84.375,81.665,81.7383,81.2988,81.0059,81.2988,81.0791,81.0059,81.0059,80.5664,25.1953,21.167,7.9834,10.4004,28.8086,29.6875,0,0
15:19:18,22.6318,23.2178,84.375,81.665,81.7383,81.2256,81.0791,81.2988,81.0791,81.1523,81.0791,80.5664,25.1953,21.167,7.9102,10.4004,28.9307,29.6875,0,0
15:19:19,22.7051,23.1445,84.375,81.7383,81.665,81.2256,81.0791,81.2988,80.8594,81.0791,81.0059,80.5664,25.1953,21.2402,7.9102,10.4004,28.9307,29.5898,0,0
15:19:20,22.7051,23.1445,84.375,81.665,81.7383,81.2988,81.0059,81.2256,81.0059,81.0059,81.0059,80.5664,25.1221,21.2402,7.8369,10.4736,28.6865,29.6875,0,0
15:19:21,22.6318,23.291,84.375,81.5918,81.665,81.2988,81.0059,81.2988,80.9326,81.0791,81.0791,80.6396,25.1953,21.3135,7.8369,10.3271,28.6865,29.6875,0,0
15:19:22,22.7051,23.291,84.375,81.665,81.665,81.2988,81.0059,81.2256,81.0059,81.0791,81.0059,80.5664,25.2686,21.3867,8.0566,10.3271,28.5645,29.5898,0,0
15:19:23,22.7051,23.2178,84.375,81.665,81.665,81.2256,81.0059,81.2256,80.7861,81.0791,80.9326,80.4932,25.1953,21.3135,7.8369,10.5469,28.6865,29.6875,0,0
15:19:24,22.6318,23.1445,84.4482,81.5918,81.665,81.2256,81.0059,81.2988,80.9326,81.0791,81.2256,80.5664,25.1221,21.2402,7.8369,10.2539,28.5645,29.6875,0,0
15:19:25,22.6318,23.1445,84.375,81.665,81.665,81.1523,80.9326,81.2256,80.7129,81.0791,80.9326,80.6396,25.1221,21.3135,7.9102,10.4004,28.6865,29.6875,0,0
15:19:26,22.6318,23.1445,84.375,81.665,81.7383,81.2988,81.0791,81.2256,80.8594,81.0791,81.2256,80.6396,25.1221,21.3135,7.7637,10.3271,28.4424,29.6875,0,0
15:19:27,22.7051,23.2178,84.375,81.665,81.7383,81.2256,81.0059,81.2256,80.8594,81.0791,81.0059,80.4932,25.1221,21.167,7.9834,10.3271,28.4424,29.6875,0,0
15:19:28,22.6318,23.2178,84.375,81.665,81.7383,81.2256,81.0059,81.2256,81.0059,81.1523,81.0059,80.5664,25.1221,21.2402,7.8369,10.4736,28.1982,29.6875,0,0
15:19:29,22.7051,23.2178,84.375,81.7383,81.7383,81.2256,81.0059,81.2256,80.9326,81.0791,81.1523,80.6396,25.1221,21.0937,7.9102,10.2539,28.1982,29.5898,0,0
15:19:30,22.7051,23.1445,84.375,81.5918,81.7383,81.2988,80.9326,81.2988,80.9326,81.1523,81.0791,80.6396,25.1953,21.2402,7.9102,10.4004,28.0762,29.6875,0,0
15:19:31,22.5586,23.291,84.3018,81.665,81.7383,81.2256,80.9326,81.2988,81.0059,81.0791,81.0059,80.5664,25.0488,21.3135,7.9102,10.4736,27.832,29.6875,0,0
15:19:32,22.6318,23.2178,84.375,81.665,81.7383,81.2988,81.0059,81.2988,80.9326,81.2256,81.1523,80.6396,25.0488,21.2402,7.9834,10.3271,27.9541,29.6875,0,0
15:19:33,22.6318,23.2178,84.375,81.665,81.7383,81.2988,81.0791,81.2256,80.9326,81.0791,81.1523,80.6396,24.9756,21.3135,7.9102,10.2539,27.5879,29.6875,0,0
15:19:34,22.6318,23.2178,84.375,81.665,81.8115,81.2256,81.0059,81.2256,80.9326,81.0791,81.0059,80.6396,25.0488,21.2402,7.8369,10.2539,27.832,29.6875,0,0
15:19:35,22.7051,23.291,84.375,81.7383,81.7383,81.2988,81.0059,81.2256,80.8594,81.0791,81.1523,80.5664,24.9756,21.167,7.9834,10.4004,27.832,29.6875,0,0
15:19:36,22.7051,23.2178,84.375,81.665,81.665,81.2256,80.9326,81.2988,80.8594,81.1523,81.0791,80.7129,24.9756,21.2402,7.9102,10.4004,27.832,29.5898,0,0
15:19:37,22.7051,23.2178,84.375,81.665,81.665,81.2256,80.9326,81.2988,80.8594,81.1523,81.1523,80.5664,25.0488,21.0937,7.8369,10.3271,27.5879,29.6875,0,0
15:19:38,22.6318,23.1445,84.375,81.7383,81.7383,81.2256,81.0059,81.2256,81.0059,81.1523,81.0059,80.7861,25.0488,21.3135,7.8369,10.4736,27.5879,29.6875,0,0
15:19:39,22.6318,23.1445,84.375,81.665,81.665,81.2256,81.0791,81.2988,80.9326,81.0791,81.0791,80.5664,24.9756,21.0937,7.8369,10.4004,27.4658,29.6875,0,0
15:19:40,22.6318,23.2178,84.375,81.665,81.7383,81.2256,80.9326,81.2256,80.8594,81.2988,81.0791,80.6396,25.0488,21.0205,8.1299,10.3271,27.4658,29.6875,0,0
15:19:41,22.7051,23.1445,84.375,81.665,81.665,81.2256,81.0059,81.2256,80.9326,81.0059,81.1523,80.7861,24.9756,21.3135,7.9834,10.3271,27.4658,29.6875,0,0
15:19:42,22.7051,23.2178,84.375,81.5918,81.7383,81.2256,81.0791,81.2256,80.9326,81.1523,81.0059,80.6396,24.9756,21.2402,7.9834,10.2539,27.4658,29.6875,0,0
15:19:43,22.7051,23.2178,84.375,81.665,81.7383,81.2256,80.9326,81.2256,80.8594,81.0791,80.9326,80.7129,24.9756,21.2402,7.9102,10.4004,27.4658,29.6875,0,0
15:19:44,22.6318,23.2178,84.375,81.5918,81.665,81.2256,80.9326,81.1523,80.9326,81.1523,81.0791,80.6396,24.9756,21.2402,8.0566,10.3271,27.4658,29.6875,0,0
15:19:45,22.7051,23.2178,84.5215,81.5918,81.7383,81.2256,80.9326,81.2256,80.9326,81.1523,80.9326,80.6396,24.9756,21.0937,7.9834,10.4004,27.5879,29.6875,0,0
15:19:46,22.6318,23.1445,84.4482,81.5918,81.7383,81.2256,81.0059,81.1523,80.9326,81.0059,81.0791,80.5664,24.9023,21.0937,7.9834,10.4004,27.4658,29.6875,0,0
15:19:47,22.7051,23.2178,84.375,81.5918,81.665,81.2256,80.9326,81.2256,81.0059,81.0791,81.0059,80.5664,24.9756,21.2402,7.9102,10.3271,27.71,29.6875,0,0
15:19:48,22.7051,23.1445,84.375,81.5918,81.5918,81.2256,80.8594,81.2256,80.9326,81.0059,80.9326,80.6396,24.9756,21.167,7.9834,10.3271,27.9541,29.6875,0,0
15:19:49,22.7051,23.0713,84.4482,81.5918,81.665,81.2988,80.9326,81.2256,80.9326,81.0791,81.0059,80.5664,25.1221,21.167,8.0566,10.3271,28.0762,29.6875,0,0
15:19:50,22.7051,23.1445,84.375,81.665,81.665,81.2988,80.9326,81.2256,80.8594,81.0791,81.0059,80.4932,24.9756,21.46,7.9102,10.2539,28.1982,29.6875,0,0
15:19:51,22.7051,23.1445,84.375,81.665,81.7383,81.2256,80.8594,81.2256,80.9326,81.0791,81.0059,80.7129,25.0488,21.3135,7.7637,10.3271,28.1982,29.6875,0,0
15:19:52,22.7051,23.1445,84.375,81.5918,81.665,81.2256,81.0059,81.2988,80.8594,81.0791,81.0059,80.4932,25.0488,21.0205,7.9102,10.2539,28.1982,29.6875,0,0
15:19:53,22.6318,23.291,84.375,81.665,81.665,81.1523,80.9326,81.2256,80.8594,81.1523,81.2256,80.4932,24.9756,21.167,7.8369,10.2539,28.1982,29.6875,0,0
15:19:54,22.5586,23.1445,84.375,81.5918,81.665,81.2988,81.0791,81.2256,80.7861,81.0791,81.0059,80.6396,25.0488,21.167,7.9834,10.3271,28.1982,29.6875,0,0
15:19:55,22.7051,23.0713,84.375,81.5918,81.665,81.2256,80.9326,81.2256,80.8594,81.0791,81.2256,80.4932,25.1221,21.2402,7.9834,10.3271,28.0762,29.6875,0,0
15:19:56,22.7051,23.2178,84.375,81.5918,81.5918,81.2256,81.0791,81.1523,80.9326,81.2256,81.0791,80.6396,24.9756,21.0937,7.8369,10.2539,28.1982,29.6875,0,0
15:19:57,22.7051,23.2178,84.375,81.5918,81.7383,81.2256,81.1523,81.1523,80.9326,81.0059,80.9326,80.5664,25.0488,21.2402,7.9102,10.2539,28.0762,29.7852,0,0
15:19:58,22.7051,23.2178,84.375,81.5918,81.665,81.2256,80.9326,81.2256,80.8594,81.1523,81.0791,80.4932,25.1221,21.2402,7.9102,10.3271,28.0762,29.6875,0,0
15:19:59,22.6318,23.2178,84.375,81.5918,81.665,81.2988,81.0059,81.2256,80.8594,81.0791,81.0059,80.5664,25.0488,21.2402,7.9834,10.2539,28.0762,29.7852,0,0
15:20:00,22.6318,23.2178,84.375,81.5918,81.665,81.1523,80.9326,81.1523,80.8594,81.0059,81.0059,80.5664,24.9756,21.2402,7.9834,10.2539,28.1982,29.6875,0,0
15:20:01,22.6318,23.2178,84.3018,81.5918,81.5918,81.2256,81.0059,81.1523,80.8594,81.1523,81.0791,80.4199,25.0488,21.0937,7.9102,10.1807,28.1982,29.6875,0,0
15:20:02,22.6318,23.2178,84.3018,81.5186,81.665,81.2256,80.9326,81.2256,80.8594,81.0791,81.0791,80.6396,25.0488,21.2402,7.9102,10.2539,28.3203,29.6875,0,0
15:20:03,22.6318,23.1445,84.3018,81.5918,81.665,81.2256,80.9326,81.1523,80.7129,80.9326,81.0791,80.7129,25.0488,21.3867,7.9102,10.3271,28.4424,29.6875,0,0
15:20:04,22.6318,23.1445,84.375,81.5918,81.665,81.2256,80.9326,81.2256,80.8594,81.0791,81.0791,80.5664,25.0488,21.3867,7.9102,10.4004,28.3203,29.7852,0,0
15:20:05,22.7051,23.1445,84.375,81.5918,81.5918,81.2988,80.9326,81.1523,80.8594,81.0791,81.1523,80.4932,25.0488,21.3135,7.9102,10.3271,28.4424,29.6875,0,0
15:20:06,22.7051,23.1445,84.4482,81.5918,81.5918,81.2256,80.9326,81.1523,80.8594,80.9326,81.0059,80.4199,24.9023,21.0937,7.9834,10.2539,28.5645,29.6875,0,0
15:20:07,22.7051,23.1445,84.375,81.665,81.5918,81.2256,81.0059,81.1523,80.9326,81.1523,81.0791,80.4199,25.0488,21.167,7.9834,10.2539,28.6865,29.6875,0,0
15:20:08,22.6318,23.2178,84.3018,81.5918,81.665,81.2256,80.8594,81.2256,80.8594,81.0791,80.9326,80.4199,25.0488,21.167,7.9102,10.1807,28.8086,29.5898,0,0
15:20:09,22.7051,23.1445,84.3018,81.5186,81.665,81.2256,80.8594,81.2256,80.8594,81.1523,81.0791,80.3467,25.0488,21.0937,7.9102,10.2539,28.6865,29.6875,0,0
15:20:10,22.7051,23.2178,84.3018,81.5918,81.665,81.2256,80.9326,81.1523,80.8594,81.0791,80.9326,80.4932,24.9756,21.167,7.9102,10.2539,28.8086,29.6875,0,0
15:20:11,22.7051,23.1445,84.375,81.5918,81.665,81.2256,80.9326,81.2256,80.8594,81.2256,80.9326,80.5664,25.0488,21.167,7.9102,10.1074,28.6865,29.6875,0,0
15:20:12,22.6318,23.2178,84.4482,81.5918,81.665,81.2256,80.9326,81.2256,80.9326,81.0791,81.0059,80.6396,25.1221,21.3135,7.9834,10.2539,28.4424,29.6875,0,0
15:20:13,22.6318,23.1445,84.4482,81.665,81.665,81.2256,81.0059,81.2256,80.8594,81.2256,81.1523,80.4932,25.0488,21.167,7.9102,10.3271,28.4424,29.6875,0,0
15:20:14,22.7051,23.2178,84.375,81.5918,81.665,81.1523,80.8594,81.2256,80.7861,80.9326,81.0059,80.5664,24.8291,21.167,7.8369,10.2539,28.4424,29.7852,0,0
15:20:15,22.7051,23.2178,84.4482,81.5918,81.5918,81.2988,80.9326,81.2988,80.8594,81.0059,81.0791,80.5664,25.0488,21.2402,7.9834,10.1807,28.4424,29.6875,0,0
15:20:16,22.7051,23.1445,84.4482,81.5918,81.665,81.1523,80.9326,81.1523,81.0059,81.1523,81.0059,80.6396,24.9756,21.167,7.9834,10.2539,28.6865,29.6875,0,0
15:20:17,22.5586,23.2178,84.4482,81.5918,81.5918,81.1523,80.9326,81.2256,80.8594,81.0791,80.9326,80.5664,24.9756,21.3135,7.9102,10.2539,28.5645,29.6875,0,0
15:20:18,22.6318,23.1445,84.375,81.5186,81.665,81.2988,80.9326,81.2256,80.9326,81.0791,81.0791,80.4932,24.9756,21.0937,7.9834,10.3271,28.9307,29.6875,0,0
15:20:19,22.5586,23.2178,84.375,81.5918,81.665,81.2256,80.8594,81.2256,80.9326,81.0791,81.0059,80.6396,25.1221,21.2402,7.9102,10.2539,28.9307,29.6875,0,0
15:20:20,22.6318,23.2178,84.3018,81.5918,81.665,81.1523,80.9326,81.2256,80.9326,81.0059,81.0059,80.4932,24.9756,21.0205,7.9834,10.3271,28.6865,29.6875,0,0
15:20:21,22.7051,23.2178,84.375,81.5918,81.665,81.2256,81.0791,81.2256,80.9326,81.0059,81.1523,80.5664,25.0488,21.167,7.9834,10.4004,28.6865,29.6875,0,0
15:20:22,22.6318,23.1445,84.375,81.5918,81.665,81.2256,81.0791,81.2988,80.9326,81.0059,81.0059,80.4932,24.9756,21.2402,7.9102,10.2539,28.5645,29.6875,0,0
15:20:23,22.7051,23.2178,84.375,81.5918,81.5918,81.2256,80.9326,81.2988,80.8594,81.0059,81.0059,80.4932,24.9023,21.167,8.0566,10.4736,28.6865,29.6875,0,0
15:20:24,22.6318,23.1445,84.375,81.665,81.665,81.1523,81.0059,81.1523,80.8594,81.0791,81.0059,80.4199,24.9023,21.2402,7.9834,10.5469,28.5645,29.5898,0,0
15:20:25,22.7051,23.2178,84.375,81.5186,81.665,81.2256,80.9326,81.2256,80.8594,81.0059,81.0059,80.4932,24.9756,21.2402,7.9102,10.4004,28.5645,29.6875,0,0
15:20:27,22.5586,23.1445,84.375,81.5918,81.5186,81.2256,80.8594,81.1523,80.8594,80.9326,81.0791,80.5664,24.9023,21.2402,8.0566,10.3271,28.5645,29.6875,0,0
15:20:28,22.7051,23.1445,84.375,81.5918,81.665,81.2256,80.9326,81.1523,80.8594,81.1523,81.0791,80.5664,24.7559,21.167,7.8369,10.4004,28.5645,29.6875,0,0
15:20:29,22.6318,23.1445,84.375,81.5918,81.665,81.1523,80.9326,81.2256,80.7861,81.0059,80.9326,80.4199,24.8291,21.3135,7.8369,10.3271,28.5645,29.6875,0,0
15:20:30,22.7051,23.1445,84.3018,81.5918,81.665,81.1523,81.0059,81.2256,80.9326,81.0791,81.0791,80.4932,24.9756,21.167,7.9102,10.3271,28.8086,29.6875,0,0
15:20:31,22.6318,23.1445,84.375,81.5918,81.665,81.2256,80.8594,81.2256,80.7861,80.9326,81.0059,80.6396,24.9023,21.167,7.9834,10.3271,29.0527,29.6875,0,0
15:20:32,22.5586,23.2178,84.3018,81.5918,81.5918,81.2256,80.9326,81.2256,80.7861,81.0791,80.9326,80.4932,24.8291,21.2402,7.9834,10.2539,28.9307,29.6875,0,0
15:20:33,22.5586,23.1445,84.375,81.5918,81.665,81.2256,80.9326,81.1523,80.7861,81.0059,80.9326,80.4199,24.9023,21.0937,7.9102,10.4004,29.0527,29.6875,0,0
15:20:34,22.6318,23.1445,84.3018,81.5918,81.665,81.1523,80.9326,81.2256,80.8594,81.2256,81.0059,80.4932,24.8291,21.2402,7.7637,10.2539,28.8086,29.6875,0,0
15:20:35,22.5586,23.0713,84.375,81.5918,81.665,81.2256,80.9326,81.2256,80.7861,81.0059,81.0791,80.4932,24.9023,21.2402,8.0566,10.0342,29.0527,29.6875,0,0
