
Gunt Gerätebau GmbH
Fahrenberg 14, Postfach 1125,
22885 Barsbuettel
Germany, Tel ++4940 / 67 08 54 -0

Name:	CE 600

Date:	21.02.2023
Time:	14:52:25
Comment:	Comment Max. 70 Letters                                               

Data Start	
t	T1, Temperature 1	T2, Temperature 2	T3, Temperature 3	T4, Temperature 4	T5, Temperature 5	T6, Temperature 6	T7, Temperature 7	T8, Temperature 8	T9, Temperature 9	T10, Temperature 10	T11, Temperature 11	T12, Temperature 12	T13, Temperature 13	T14, Temperature 14	T15, Temperature 15	T16, Temperature 16	dp, Differential Pressure	Y1, Control Variable Heater	Y2, Control Variable Ratio Volumetric Flow	Y3, Control Variable Volumetric Flow	
h:min:s	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	mbar	%	%	%	
16:03:32	21.4600	21.6064	83.4229	80.4932	80.6396	80.1270	79.9805	80.1270	79.9805	80.1270	80.2734	79.9805	22.5586	19.7021	8.1299	10.6201	18.0664	29.6875	0.0000	0.0000
16:03:33	21.5332	21.6797	83.3496	80.4199	80.5664	80.1270	79.9805	80.1270	79.9805	80.1270	80.2734	79.9072	22.5586	19.5557	8.1299	10.5469	18.0664	29.6875	0.0000	0.0000
16:03:34	21.4600	21.6797	83.3496	80.4199	80.5664	80.1270	79.9072	80.1270	79.8340	80.2002	80.2734	79.8340	22.7051	19.7754	8.2031	10.6934	17.9443	29.6875	0.0000	0.0000
16:03:35	21.4600	21.6797	83.2764	80.4932	80.4932	80.1270	79.9805	80.1270	79.9072	80.0537	80.2002	79.8340	22.6318	19.8486	8.2031	10.9131	18.0664	29.6875	0.0000	0.0000
16:03:36	21.4600	21.6064	83.2764	80.5664	80.5664	80.2002	79.9072	80.1270	79.9072	80.0537	80.0537	79.9072	22.5586	19.8486	8.1299	10.6934	18.0664	29.6875	0.0000	0.0000
16:03:37	21.3867	21.6064	83.3496	80.4932	80.6396	80.1270	79.9072	80.1270	79.8340	79.9805	80.2002	79.9072	22.5586	19.6289	8.0566	10.6934	18.0664	29.6875	0.0000	0.0000
16:03:38	21.3867	21.5332	83.3496	80.6396	80.5664	80.1270	79.8340	80.1270	79.9072	80.1270	80.1270	79.8340	22.6318	19.7754	8.1299	10.6934	18.0664	29.5898	0.0000	0.0000
16:03:39	21.3867	21.6797	83.3496	80.4199	80.5664	80.1270	79.8340	80.2002	79.9072	80.0537	80.1270	79.8340	22.6318	19.8486	8.2031	10.5469	17.9443	29.6875	0.0000	0.0000
16:03:40	21.4600	21.5332	83.2764	80.4199	80.6396	80.1270	79.9072	80.1270	79.9072	80.1270	80.2734	79.9072	22.7051	19.7021	8.2031	10.8398	18.0664	29.6875	0.0000	0.0000
16:03:41	21.3867	21.6797	83.2764	80.3467	80.6396	80.1270	79.9072	80.2002	79.9072	80.0537	80.2002	79.9072	22.6318	19.7754	7.9834	10.8398	18.0664	29.7852	0.0000	0.0000
16:03:42	21.4600	21.6064	83.2764	80.4199	80.5664	80.1270	79.9072	80.1270	79.8340	80.1270	80.1270	79.8340	22.6318	19.8486	8.2031	10.7666	18.0664	29.5898	0.0000	0.0000
16:03:43	21.4600	21.5332	83.2764	80.4932	80.6396	80.1270	79.9805	80.1270	79.8340	80.2002	80.2002	79.9805	22.7051	19.7021	7.9834	10.6934	17.9443	29.6875	0.0000	0.0000
16:03:44	21.4600	21.6797	83.2764	80.4199	80.5664	80.1270	79.9805	80.0537	79.9072	80.1270	80.1270	79.8340	22.5586	19.6289	8.2031	10.7666	18.0664	29.6875	0.0000	0.0000
16:03:45	21.4600	21.6064	83.2764	80.5664	80.6396	80.0537	79.9805	80.2002	79.8340	80.2002	80.3467	79.8340	22.7051	19.8486	8.1299	10.6201	18.1885	29.6875	0.0000	0.0000
16:03:46	21.4600	21.6797	83.3496	80.4199	80.6396	80.1270	79.9072	80.1270	79.9072	80.2002	80.2734	79.9072	22.7051	19.7754	8.2764	10.6201	17.9443	29.6875	0.0000	0.0000
16:03:47	21.4600	21.6064	83.2764	80.4932	80.5664	80.2002	79.9805	80.2002	79.8340	80.1270	80.3467	79.9072	22.6318	19.7021	8.1299	10.5469	18.0664	29.6875	0.0000	0.0000
16:03:48	21.5332	21.6797	83.2764	80.5664	80.5664	80.0537	80.0537	80.1270	79.9072	80.0537	80.2734	79.9072	22.6318	19.7754	8.2764	10.6934	18.1885	29.6875	0.0000	0.0000
16:03:49	21.4600	21.6797	83.2764	80.4932	80.5664	80.1270	79.9072	80.1270	79.9072	80.1270	80.3467	80.0537	22.7051	19.7021	8.0566	10.8398	18.0664	29.6875	0.0000	0.0000
16:03:50	21.4600	21.6064	83.3496	80.4932	80.6396	80.0537	79.8340	80.1270	79.9072	80.2002	80.2002	80.0537	22.7783	19.8486	8.1299	10.7666	18.1885	29.6875	0.0000	0.0000
16:03:51	21.4600	21.6064	83.2764	80.4932	80.6396	80.1270	79.9805	80.1270	79.9072	79.9805	80.2734	79.9805	22.7051	19.7021	8.2031	10.8398	17.9443	29.6875	0.0000	0.0000
16:03:52	21.3867	21.6064	83.2764	80.4932	80.5664	80.1270	79.9805	80.2002	79.9805	80.2002	80.2734	79.8340	22.6318	19.7021	8.2031	10.9131	17.9443	29.6875	0.0000	0.0000
16:03:53	21.3867	21.6064	83.2031	80.4932	80.5664	80.0537	79.9072	80.1270	79.8340	80.1270	80.2734	79.8340	22.7783	19.7021	8.2031	10.9131	18.0664	29.6875	0.0000	0.0000
16:03:54	21.4600	21.6797	83.3496	80.4932	80.6396	80.1270	79.9072	80.1270	79.9805	80.1270	80.2734	79.7607	22.5586	19.7754	8.1299	10.9131	18.1885	29.6875	0.0000	0.0000
16:03:55	21.3867	21.6797	83.3496	80.4932	80.5664	80.2002	79.9805	80.2002	79.9805	80.2734	80.1270	79.9072	22.7051	19.8486	8.2764	10.8398	18.0664	29.6875	0.0000	0.0000
16:03:56	21.3867	21.6064	83.3496	80.5664	80.5664	80.1270	79.9805	80.2002	79.9072	80.1270	80.2734	79.9805	22.6318	19.7021	8.2031	10.8398	17.9443	29.6875	0.0000	0.0000
16:03:57	21.4600	21.6064	83.2764	80.4932	80.5664	80.2002	79.9072	80.1270	79.9805	80.2002	80.2002	79.9072	22.7051	19.7021	8.1299	10.8398	18.1885	29.6875	0.0000	0.0000
16:03:58	21.4600	21.6064	83.2764	80.4932	80.5664	80.1270	79.9072	80.1270	79.9072	80.0537	80.2734	80.0537	22.5586	19.7021	8.1299	10.8398	18.0664	29.6875	0.0000	0.0000
16:03:59	21.4600	21.6064	83.2764	80.4932	80.5664	80.1270	79.9805	80.1270	79.9072	80.2002	80.4199	79.7607	22.5586	19.6289	8.2031	10.8398	18.0664	29.6875	0.0000	0.0000
16:04:00	21.3867	21.6064	83.3496	80.4932	80.5664	80.1270	80.0537	80.1270	79.9805	80.0537	80.2734	79.8340	22.7051	19.7021	8.1299	10.7666	18.0664	29.6875	0.0000	0.0000
16:04:01	21.4600	21.6064	83.4229	80.4932	80.5664	80.1270	79.9805	80.1270	79.9805	80.0537	80.2002	79.9805	22.7051	19.7754	8.1299	10.9131	18.0664	29.6875	0.0000	0.0000
16:04:02	21.4600	21.6064	83.3496	80.4932	80.5664	80.2002	79.9805	80.1270	79.9072	80.2002	80.2002	79.9072	22.6318	19.7021	8.2031	10.9131	17.9443	29.6875	0.0000	0.0000
16:04:03	21.4600	21.6064	83.3496	80.4932	80.7129	80.1270	79.9072	80.1270	79.8340	80.0537	80.3467	79.9072	22.7051	19.7754	8.1299	10.8398	18.0664	29.6875	0.0000	0.0000
16:04:04	21.3867	21.5332	83.3496	80.4932	80.4932	80.1270	79.9072	80.1270	79.9805	80.1270	80.2734	79.9072	22.6318	19.7754	8.0566	10.8398	18.0664	29.6875	0.0000	0.0000
16:04:05	21.4600	21.6064	83.3496	80.4932	80.6396	80.1270	79.9072	80.1270	79.9072	80.0537	80.2734	79.9072	22.5586	19.7754	8.1299	10.8398	18.0664	29.6875	0.0000	0.0000
16:04:06	21.4600	21.6064	83.4229	80.4199	80.5664	80.1270	79.9072	80.1270	79.9072	80.2002	80.3467	79.9072	22.4854	19.7021	8.2764	10.8398	18.1885	29.6875	0.0000	0.0000
16:04:07	21.4600	21.6064	83.3496	80.4199	80.5664	80.2002	79.8340	80.1270	79.9072	80.2002	80.2734	80.0537	22.6318	19.7021	8.2031	10.9131	18.3105	29.6875	0.0000	0.0000
16:04:08	21.3867	21.6064	83.2031	80.5664	80.5664	80.1270	79.9072	80.1270	79.7607	80.0537	80.2734	79.9072	22.7051	19.7021	8.2031	10.9131	18.3105	29.6875	0.0000	0.0000
16:04:09	21.3867	21.6064	83.2764	80.4199	80.5664	80.1270	79.9072	80.2002	79.8340	80.0537	80.2734	79.9072	22.6318	19.7021	8.2031	10.6934	18.4326	29.6875	0.0000	0.0000
16:04:10	21.3867	21.6064	83.2031	80.4932	80.5664	80.1270	79.9072	80.1270	79.8340	80.0537	80.2002	79.7607	22.7051	19.7021	8.1299	10.6934	18.5547	29.6875	0.0000	0.0000
16:04:11	21.3867	21.6064	83.2031	80.4199	80.5664	80.1270	79.9805	80.2002	79.9072	79.9805	80.2734	79.7607	22.6318	19.7754	8.0566	10.6201	18.3105	29.6875	0.0000	0.0000
16:04:12	21.3867	21.6064	83.2031	80.4932	80.5664	80.1270	79.9072	80.1270	79.9072	80.1270	80.2734	79.9072	22.5586	19.8486	8.1299	10.5469	18.3105	29.6875	0.0000	0.0000
16:04:13	21.4600	21.6064	83.2764	80.4199	80.5664	80.1270	79.9072	80.2002	79.9072	80.1270	80.1270	79.9072	22.6318	19.7021	8.2764	10.6201	18.3105	29.6875	0.0000	0.0000
16:04:14	21.4600	21.6064	83.2764	80.4199	80.6396	80.1270	79.9805	80.1270	79.9072	80.1270	80.4199	79.8340	22.6318	19.7754	8.1299	10.6934	18.4326	29.6875	0.0000	0.0000
16:04:15	21.4600	21.6797	83.4961	80.4932	80.5664	80.1270	79.9072	80.1270	79.8340	80.1270	80.3467	79.9072	22.7051	19.7754	8.1299	10.5469	18.6768	29.6875	0.0000	0.0000
16:04:16	21.4600	21.5332	83.4961	80.4199	80.5664	80.1270	79.9072	80.1270	79.9072	80.1270	80.2002	79.9072	22.5586	19.8486	8.2764	10.6934	18.5547	29.5898	0.0000	0.0000
16:04:17	21.4600	21.6064	83.5693	80.4199	80.5664	80.1270	79.9805	80.2002	79.9072	80.2002	80.4199	79.9805	22.7051	19.7754	8.2031	10.6934	18.6768	29.6875	0.0000	0.0000
16:04:18	21.4600	21.6064	83.6426	80.4932	80.5664	80.1270	79.8340	80.1270	79.8340	80.1270	80.2002	79.9072	22.7051	19.7754	8.2764	10.7666	18.4326	29.6875	0.0000	0.0000
16:04:19	21.4600	21.5332	83.4961	80.5664	80.5664	80.2002	79.9072	80.1270	79.8340	80.1270	80.2734	79.8340	22.7051	19.7754	8.3496	10.8398	18.4326	29.6875	0.0000	0.0000
16:04:20	21.4600	21.6064	83.4229	80.4199	80.5664	80.1270	79.7607	80.1270	79.8340	80.0537	80.1270	79.8340	22.4854	19.8486	8.0566	10.8398	18.3105	29.6875	0.0000	0.0000
16:04:21	21.4600	21.6064	83.3496	80.4932	80.5664	80.0537	79.9072	80.2002	79.9072	80.1270	80.1270	79.6875	22.7051	19.7754	8.2031	10.9131	18.3105	29.6875	0.0000	0.0000
16:04:22	21.4600	21.6797	83.2764	80.4932	80.5664	80.1270	79.9072	80.2002	79.9072	80.1270	80.2734	79.9072	22.7051	19.8486	8.2031	10.8398	18.3105	29.6875	0.0000	0.0000
16:04:23	21.3867	21.6064	83.3496	80.4932	80.5664	80.1270	79.9805	80.1270	79.8340	80.2002	80.2002	79.7607	22.7051	19.6289	8.2031	10.6934	18.3105	29.5898	0.0000	0.0000
16:04:24	21.3867	21.6064	83.3496	80.4932	80.6396	80.2002	79.9072	80.1270	79.9805	80.0537	80.2734	79.9072	22.7051	19.7021	8.1299	10.6201	18.3105	29.6875	0.0000	0.0000
16:04:25	21.3867	21.6797	83.3496	80.4932	80.5664	80.1270	79.9805	80.2002	79.9072	80.1270	80.2734	79.8340	22.6318	19.7021	8.1299	10.6201	18.4326	29.6875	0.0000	0.0000
16:04:26	21.3867	21.6064	83.4229	80.4199	80.5664	80.1270	79.9072	80.1270	79.8340	80.1270	80.2002	79.7607	22.7051	19.8486	8.2031	10.8398	18.3105	29.6875	0.0000	0.0000
16:04:27	21.4600	21.6064	83.4229	80.4199	80.5664	80.1270	79.9805	80.1270	79.9805	80.1270	80.2002	80.0537	22.7051	19.7021	8.2764	10.7666	18.4326	29.6875	0.0000	0.0000
16:04:28	21.4600	21.6064	83.4229	80.4199	80.5664	80.1270	79.9805	80.1270	79.8340	80.1270	80.1270	79.8340	22.6318	19.7754	8.2031	10.6934	18.3105	29.6875	0.0000	0.0000
16:04:29	21.4600	21.6064	83.4229	80.4199	80.5664	80.2002	79.9072	80.1270	79.9072	80.1270	80.2002	80.0537	22.7051	19.7754	8.2764	10.6934	18.3105	29.6875	0.0000	0.0000
16:04:30	21.5332	21.6797	83.4229	80.4932	80.6396	80.1270	79.9072	80.2734	79.9805	80.1270	80.2002	79.8340	22.7051	19.8486	8.2031	10.6201	18.3105	29.5898	0.0000	0.0000
16:04:31	21.4600	21.5332	83.4229	80.4199	80.5664	80.1270	79.9805	80.1270	79.9072	80.0537	80.2002	79.7607	22.6318	19.9219	8.2764	10.6934	18.1885	29.6875	0.0000	0.0000
16:04:32	21.4600	21.6064	83.4229	80.4199	80.6396	80.1270	79.9072	80.1270	79.8340	80.0537	80.2734	79.9072	22.6318	19.8486	8.2764	10.6934	18.3105	29.6875	0.0000	0.0000
16:04:33	21.4600	21.6064	83.3496	80.5664	80.5664	80.1270	79.9805	80.1270	79.8340	80.1270	80.1270	79.9072	22.6318	19.7021	8.2031	10.6201	18.3105	29.6875	0.0000	0.0000
16:04:34	21.4600	21.6064	83.3496	80.4199	80.5664	80.1270	79.9072	80.1270	79.9072	80.2002	80.2734	79.7607	22.7051	19.7021	8.3496	10.6201	18.3105	29.6875	0.0000	0.0000
16:04:35	21.4600	21.6797	83.2764	80.4932	80.5664	80.1270	79.9072	80.1270	79.9805	80.1270	80.2002	79.9805	22.7051	19.7754	8.1299	10.7666	18.4326	29.6875	0.0000	0.0000
16:04:36	21.4600	21.6064	83.3496	80.4199	80.5664	80.1270	79.9805	80.1270	79.8340	80.0537	80.3467	79.7607	22.6318	19.7021	8.2764	10.6201	18.3105	29.6875	0.0000	0.0000
16:04:37	21.4600	21.6064	83.2764	80.4932	80.5664	80.2002	79.9805	80.1270	79.7607	80.1270	80.2002	79.9072	22.6318	19.6289	8.4229	10.7666	18.4326	29.6875	0.0000	0.0000
16:04:38	21.4600	21.6797	83.3496	80.4199	80.5664	80.1270	79.9072	80.1270	79.8340	80.0537	80.2734	79.8340	22.7051	19.7021	8.3496	10.6934	18.3105	29.7852	0.0000	0.0000
16:04:39	21.4600	21.6797	83.3496	80.4932	80.5664	80.1270	79.8340	80.1270	79.7607	80.1270	80.3467	79.8340	22.7051	19.8486	8.2764	10.7666	18.3105	29.6875	0.0000	0.0000
16:04:40	21.4600	21.6064	83.2764	80.4199	80.5664	80.1270	79.9072	80.1270	79.9072	80.2002	80.2734	79.8340	22.4854	19.7021	8.2031	10.9131	18.4326	29.6875	0.0000	0.0000
16:04:41	21.4600	21.6064	83.2764	80.4199	80.6396	80.1270	79.9805	80.1270	79.9072	80.1270	80.2002	79.9805	22.7783	19.7754	8.2764	10.7666	18.3105	29.6875	0.0000	0.0000
16:04:42	21.4600	21.6064	83.2764	80.4932	80.6396	80.1270	79.9072	80.1270	79.8340	80.2734	80.2002	79.7607	22.7783	19.7754	8.2764	10.9131	18.5547	29.7852	0.0000	0.0000
16:04:43	21.4600	21.6064	83.2031	80.4199	80.5664	80.1270	79.9072	80.2002	79.8340	79.9805	80.2734	79.9805	22.7051	19.9219	8.2031	10.9131	18.3105	29.6875	0.0000	0.0000
16:04:44	21.3867	21.6064	83.2031	80.4932	80.6396	80.1270	79.9805	80.1270	79.9072	80.1270	80.2734	79.7607	22.7051	19.6289	8.2764	10.8398	18.4326	29.6875	0.0000	0.0000
16:04:45	21.3867	21.6064	83.2031	80.4199	80.5664	80.0537	79.9072	80.1270	79.9072	80.2734	80.1270	79.9072	22.7051	19.7021	8.2031	10.9131	18.4326	29.6875	0.0000	0.0000
16:04:46	21.3867	21.6797	83.1299	80.4932	80.6396	80.2002	79.9805	80.1270	79.7607	80.1270	80.0537	79.8340	22.7051	19.7754	8.2031	10.8398	18.6768	29.6875	0.0000	0.0000
16:04:47	21.3867	21.6064	83.2031	80.4932	80.5664	80.1270	79.9072	80.2002	79.9805	80.1270	80.3467	79.7607	22.7783	19.6289	8.4229	10.9131	18.4326	29.6875	0.0000	0.0000
16:04:48	21.3867	21.6064	83.1299	80.4199	80.5664	80.1270	79.9072	80.1270	79.9805	80.2734	80.2734	79.8340	22.5586	19.7754	8.3496	10.9131	18.4326	29.7852	0.0000	0.0000
16:04:49	21.4600	21.6797	83.1299	80.4932	80.6396	80.1270	79.9072	80.1270	79.9072	80.1270	80.2734	79.9805	22.7783	19.7754	8.2764	10.9131	18.4326	29.6875	0.0000	0.0000
16:04:50	21.4600	21.6064	83.1299	80.4932	80.5664	80.1270	79.9072	80.2002	79.9805	80.1270	80.3467	79.9072	22.5586	19.7754	8.2031	10.9863	18.4326	29.6875	0.0000	0.0000
16:04:51	21.4600	21.6064	83.2031	80.4932	80.5664	80.1270	79.9072	80.1270	79.9072	80.2002	80.2734	79.9805	22.7051	19.8486	8.1299	10.8398	18.5547	29.6875	0.0000	0.0000
16:04:52	21.4600	21.6064	83.2031	80.4199	80.6396	80.1270	79.9072	80.1270	79.9805	80.2002	80.2734	79.9072	22.6318	19.7021	8.2764	10.8398	18.5547	29.6875	0.0000	0.0000
16:04:53	21.4600	21.6064	83.2031	80.4199	80.7129	80.1270	79.9072	80.1270	79.9805	80.1270	80.2734	79.8340	22.7051	19.7754	8.3496	10.8398	18.5547	29.6875	0.0000	0.0000
16:04:54	21.4600	21.6064	83.2764	80.5664	80.6396	80.1270	79.9805	80.2002	79.9805	80.2002	80.2734	79.7607	22.7051	19.7021	8.2031	10.9863	18.6768	29.6875	0.0000	0.0000
16:04:55	21.4600	21.5332	83.2764	80.4932	80.7129	80.1270	79.9072	80.1270	79.9805	80.1270	80.2002	79.8340	22.7783	19.6289	8.1299	11.1328	18.4326	29.6875	0.0000	0.0000
16:04:56	21.3135	21.6064	83.2764	80.4932	80.5664	80.1270	79.9072	80.1270	79.8340	80.1270	80.0537	79.9072	22.7051	19.7021	8.2031	10.9863	18.4326	29.6875	0.0000	0.0000
16:04:57	21.3867	21.6064	83.3496	80.5664	80.4932	80.1270	79.9805	80.1270	79.8340	80.2002	80.2734	79.8340	22.7783	19.7021	8.1299	11.0596	18.4326	29.6875	0.0000	0.0000
16:04:58	21.3867	21.6064	83.4961	80.4199	80.5664	80.1270	79.9072	80.1270	79.9072	80.1270	80.2734	79.9072	22.7051	19.7021	8.3496	11.0596	18.3105	29.6875	0.0000	0.0000
16:04:59	21.3867	21.6064	83.4961	80.4932	80.5664	80.2002	79.9072	80.1270	79.8340	80.2002	80.0537	79.8340	22.7051	19.7021	8.3496	10.9863	18.1885	29.6875	0.0000	0.0000
16:05:00	21.3867	21.6064	83.4961	80.4932	80.5664	80.1270	79.9805	80.1270	79.9072	80.2002	80.1270	79.8340	22.6318	19.8486	8.4229	10.9131	18.3105	29.6875	0.0000	0.0000
16:05:01	21.3867	21.6797	83.5693	80.4932	80.5664	80.1270	79.9072	80.2002	79.9072	80.2734	80.2734	79.9072	22.6318	19.7021	8.2764	10.9863	18.1885	29.5898	0.0000	0.0000
16:05:02	21.4600	21.6797	83.5693	80.5664	80.5664	80.1270	79.9072	80.2002	80.0537	80.1270	80.1270	79.9072	22.5586	19.9219	8.2764	10.8398	18.3105	29.6875	0.0000	0.0000
16:05:03	21.4600	21.6064	83.5693	80.4199	80.5664	80.1270	79.9805	80.2002	79.8340	80.2002	80.2002	79.9072	22.7783	19.6289	8.2031	10.8398	18.3105	29.6875	0.0000	0.0000
16:05:04	21.4600	21.6797	83.5693	80.4932	80.5664	80.0537	79.9072	80.1270	79.9072	80.1270	80.2002	79.8340	22.8516	19.7754	8.1299	10.8398	18.3105	29.6875	0.0000	0.0000
16:05:05	21.4600	21.6797	83.5693	80.4199	80.5664	80.0537	79.9072	80.1270	80.0537	80.0537	80.2734	79.7607	22.6318	19.8486	8.1299	10.7666	18.3105	29.6875	0.0000	0.0000
16:05:06	21.4600	21.6064	83.3496	80.4199	80.5664	80.1270	79.9072	80.2002	79.9072	80.2002	80.2734	80.0537	22.7783	19.7021	8.2764	10.8398	18.3105	29.6875	0.0000	0.0000
16:05:07	21.5332	21.6064	83.3496	80.4199	80.6396	80.1270	79.9072	80.2002	79.9072	80.0537	80.2734	79.7607	22.7783	19.7754	8.2764	10.6934	18.4326	29.6875	0.0000	0.0000
16:05:08	21.3867	21.6797	83.3496	80.4932	80.6396	80.1270	79.9072	80.1270	79.9072	80.1270	80.2002	79.9072	22.7051	19.6289	8.1299	10.7666	18.3105	29.6875	0.0000	0.0000
16:05:09	21.4600	21.6064	83.3496	80.4199	80.6396	80.0537	79.9805	80.1270	79.8340	80.2002	80.2734	79.8340	22.7051	19.6289	8.2764	10.8398	18.1885	29.6875	0.0000	0.0000
16:05:10	21.4600	21.6064	83.4229	80.4932	80.5664	80.1270	79.9805	80.2002	80.0537	80.2002	80.3467	79.9072	22.8516	19.6289	8.2764	10.6934	18.0664	29.6875	0.0000	0.0000
16:05:11	21.4600	21.6064	83.4229	80.4932	80.5664	80.1270	79.9072	80.2002	79.8340	80.1270	80.4199	79.9805	22.7783	19.7754	8.2031	10.8398	18.1885	29.6875	0.0000	0.0000
16:05:12	21.4600	21.6064	83.3496	80.4932	80.5664	80.1270	79.9805	80.1270	79.8340	80.2734	80.3467	79.9072	22.6318	19.6289	8.2764	10.9131	18.1885	29.6875	0.0000	0.0000
16:05:13	21.3867	21.6064	83.3496	80.4199	80.5664	80.1270	79.9072	80.1270	79.7607	80.1270	80.3467	79.8340	22.6318	19.7754	8.3496	10.6934	18.3105	29.6875	0.0000	0.0000
16:05:14	21.4600	21.6797	83.3496	80.4932	80.4932	80.1270	79.9805	80.1270	79.9072	80.2002	80.2002	79.9805	22.8516	19.7021	8.2764	10.8398	18.0664	29.6875	0.0000	0.0000
16:05:15	21.4600	21.6064	83.2764	80.5664	80.5664	80.1270	79.9072	80.1270	79.8340	80.1270	80.2002	79.8340	22.7051	19.7754	8.2764	10.6934	18.0664	29.5898	0.0000	0.0000
16:05:16	21.4600	21.6064	83.2764	80.4199	80.5664	80.1270	79.9072	80.1270	79.8340	80.0537	80.3467	79.7607	22.6318	19.7754	8.2031	10.7666	18.0664	29.6875	0.0000	0.0000
16:05:17	21.4600	21.6064	83.2031	80.3467	80.6396	80.1270	79.9072	80.0537	79.8340	80.1270	80.3467	79.8340	22.7051	19.7754	8.3496	10.6201	17.9443	29.6875	0.0000	0.0000
16:05:18	21.3867	21.6064	83.3496	80.4199	80.5664	80.1270	79.9072	80.1270	79.7607	80.2002	80.2734	79.9072	22.6318	19.7021	8.2764	10.5469	17.9443	29.6875	0.0000	0.0000
16:05:19	21.3867	21.6797	83.4229	80.4932	80.5664	80.1270	80.0537	80.1270	79.8340	80.2734	80.3467	80.0537	22.6318	19.7021	8.2031	10.5469	18.0664	29.6875	0.0000	0.0000
16:05:20	21.3867	21.6064	83.4229	80.4199	80.5664	80.2002	79.9805	80.1270	79.9072	80.2002	80.2734	79.9805	22.7051	19.6289	8.2031	10.6934	17.8223	29.6875	0.0000	0.0000
16:05:21	21.3867	21.6064	83.4229	80.5664	80.6396	80.1270	79.9072	80.1270	79.9072	80.1270	80.2734	79.8340	22.7051	19.7021	8.3496	10.4736	17.9443	29.7852	0.0000	0.0000
16:05:22	21.3867	21.6797	83.4961	80.4199	80.6396	80.1270	79.9072	80.1270	79.9072	80.1270	80.2002	79.9072	22.6318	19.6289	8.2031	10.4736	17.8223	29.6875	0.0000	0.0000
16:05:23	21.4600	21.6064	83.4961	80.4199	80.5664	80.1270	79.9072	80.1270	79.8340	80.1270	80.2002	79.9072	22.7783	19.7754	8.2031	10.6201	17.9443	29.5898	0.0000	0.0000
16:05:24	21.4600	21.6064	83.4229	80.4199	80.4932	80.1270	79.9072	80.1270	79.8340	80.2002	80.2734	79.9805	22.7783	19.8486	8.2764	10.6201	17.8223	29.6875	0.0000	0.0000
16:05:25	21.4600	21.6064	83.4229	80.4199	80.5664	80.1270	79.9072	80.1270	79.9072	80.1270	80.1270	79.9072	22.6318	19.7021	8.1299	10.5469	18.0664	29.6875	0.0000	0.0000
16:05:26	21.4600	21.6064	83.4229	80.4199	80.6396	80.1270	79.9072	80.1270	79.9072	80.1270	80.1270	79.8340	22.7051	19.7754	8.2031	10.6201	17.9443	29.6875	0.0000	0.0000
16:05:27	21.4600	21.6797	83.3496	80.4199	80.5664	80.1270	79.9072	80.1270	79.8340	80.1270	80.3467	79.8340	22.9248	19.7021	8.2031	10.5469	18.0664	29.6875	0.0000	0.0000
16:05:28	21.3867	21.6064	83.2764	80.4199	80.6396	80.0537	79.9072	80.1270	79.9072	80.0537	80.1270	79.8340	22.6318	19.7021	8.2031	10.5469	18.0664	29.6875	0.0000	0.0000
16:05:29	21.3867	21.6797	83.2764	80.4199	80.6396	80.1270	79.9072	80.2002	79.9072	80.2002	80.2734	79.9072	22.7051	19.7754	8.2031	10.5469	18.1885	29.6875	0.0000	0.0000
16:05:30	21.3867	21.6064	83.2031	80.4932	80.5664	80.1270	79.9072	80.1270	79.9072	80.1270	80.3467	79.8340	22.7783	19.7021	8.0566	10.6201	18.1885	29.7852	0.0000	0.0000
16:05:31	21.3867	21.6064	83.2031	80.4932	80.5664	80.0537	79.9805	80.1270	79.8340	80.1270	80.2002	79.9072	22.7783	19.7021	8.2764	10.7666	18.1885	29.6875	0.0000	0.0000
16:05:32	21.3867	21.6064	83.1299	80.4932	80.6396	80.1270	79.9072	80.2002	79.8340	80.2002	80.2734	79.6875	22.7051	19.7021	8.2031	10.7666	18.3105	29.7852	0.0000	0.0000
16:05:33	21.3867	21.6064	83.2031	80.5664	80.5664	80.1270	79.9072	80.1270	79.9072	80.1270	80.2002	79.8340	22.7051	19.7021	8.1299	10.6201	18.1885	29.5898	0.0000	0.0000
16:05:34	21.3867	21.6064	83.2031	80.4199	80.5664	80.2002	79.9805	80.1270	79.9072	80.2002	80.1270	79.8340	22.7051	19.7021	8.1299	10.7666	18.3105	29.6875	0.0000	0.0000
16:05:35	21.4600	21.6064	83.2764	80.4199	80.5664	80.1270	79.9805	80.1270	79.9072	80.2002	80.2002	79.9072	22.7783	19.7021	8.2764	10.9131	18.1885	29.6875	0.0000	0.0000
16:05:36	21.3867	21.6064	83.3496	80.4199	80.5664	80.1270	79.9072	80.2002	79.9072	80.2734	80.2002	79.9805	22.7051	19.7021	8.1299	10.9131	18.3105	29.7852	0.0000	0.0000
16:05:37	21.4600	21.6064	83.4229	80.4199	80.5664	80.1270	79.9805	80.1270	79.9072	80.1270	80.2734	79.9072	22.4854	19.7754	8.2764	10.7666	18.4326	29.6875	0.0000	0.0000
16:05:38	21.4600	21.6797	83.3496	80.4199	80.5664	80.1270	79.9072	80.1270	79.8340	80.2002	80.2734	79.9072	22.5586	19.7754	8.2764	10.6934	18.3105	29.6875	0.0000	0.0000
16:05:39	21.4600	21.6064	83.4229	80.4199	80.6396	80.1270	79.9072	80.1270	79.7607	80.1270	80.2734	79.7607	22.7051	19.7754	8.1299	10.6934	18.4326	29.6875	0.0000	0.0000
