Gunt Gerätebau GmbH,,,,,,,,,,,,,,,,,,,,
Fahrenberg 14, Postfach 1125,,,,,,,,,,,,,,,,,,,
22885 Barsbuettel,,,,,,,,,,,,,,,,,,,,
Germany, Tel ++4940 / 67 08 54 -0,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Name:	CE 600",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Date:	23.02.2023",,,,,,,,,,,,,,,,,,,,
"Time:	09:51:12",,,,,,,,,,,,,,,,,,,,
"Comment:	Comment Max. 70 Letters                                               ",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Data Start	",,,,,,,,,,,,,,,,,,,,
"t	T1"," Temperature 1	T2"," Temperature 2	T3"," Temperature 3	T4"," Temperature 4	T5"," Temperature 5	T6"," Temperature 6	T7"," Temperature 7	T8"," Temperature 8	T9"," Temperature 9	T10"," Temperature 10	T11"," Temperature 11	T12"," Temperature 12	T13"," Temperature 13	T14"," Temperature 14	T15"," Temperature 15	T16"," Temperature 16	dp"," Differential Pressure	Y1"," Control Variable Heater	Y2"," Control Variable Ratio Volumetric Flow	Y3"," Control Variable Volumetric Flow	"
"h:min:s	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	mbar	%	%	%	",,,,,,,,,,,,,,,,,,,,
"09:52:51	21.2402	22.1191	19.3359	22.1191	22.0459	21.4600	21.3867	21.5332	21.5332	21.7529	21.6797	22.2656	22.7783	20.0684	14.4287	14.7949	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:52:52	21.2402	22.1191	19.4824	22.0459	22.1191	21.5332	21.4600	21.4600	21.4600	21.8262	21.6797	22.2656	22.5586	19.7754	14.5020	14.7949	7.5684	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:52:53	21.2402	22.0459	19.4092	21.9727	22.1191	21.5332	21.3135	21.4600	21.3867	21.8262	21.7529	22.2656	22.6318	19.8486	14.3555	14.8682	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:52:54	21.2402	22.1191	19.4092	22.0459	21.9727	21.6064	21.3867	21.4600	21.4600	21.8262	21.8262	22.2656	22.6318	19.8486	14.5020	14.9414	7.5684	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:52:55	21.2402	22.0459	19.4092	21.9727	22.1191	21.5332	21.4600	21.5332	21.3867	21.8262	21.7529	22.4121	22.6318	19.9951	14.3555	14.7949	7.5684	98.6328	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:52:56	21.2402	22.1191	19.4092	21.9727	22.0459	21.6064	21.4600	21.4600	21.5332	21.8262	21.8262	22.3389	22.5586	19.8486	14.5752	14.7949	7.5684	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:52:57	21.3135	22.1191	19.4092	21.9727	22.0459	21.6064	21.3867	21.3867	21.4600	21.8994	21.7529	22.3389	22.7051	19.7754	14.6484	14.7949	7.4463	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:52:58	21.2402	22.1191	19.4092	21.9727	22.0459	21.6064	21.3867	21.5332	21.5332	21.7529	21.8262	22.3389	22.7051	19.8486	14.4287	14.7217	7.5684	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:52:59	21.2402	22.0459	19.4092	22.1191	22.1191	21.5332	21.3135	21.5332	21.4600	21.7529	21.8262	22.2656	22.7051	19.9219	14.4287	14.7949	7.4463	98.6328	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:00	21.3135	22.0459	19.3359	21.9727	22.0459	21.5332	21.4600	21.3867	21.4600	21.7529	21.6797	22.2656	22.7051	20.0684	14.5020	14.7949	7.8125	98.6328	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:01	21.3867	22.1191	19.4092	21.9727	21.9727	21.5332	21.4600	21.5332	21.4600	21.7529	21.7529	22.3389	22.6318	19.9219	14.3555	14.7949	7.6904	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:02	21.3135	22.1924	19.3359	22.0459	21.9727	21.5332	21.3867	21.5332	21.3867	21.7529	21.7529	22.2656	22.7051	19.7754	14.4287	14.7949	7.6904	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:03	21.2402	22.1191	19.4092	22.1191	22.1191	21.5332	21.3867	21.5332	21.4600	21.7529	21.8994	22.2656	22.7051	19.9951	14.3555	14.8682	7.8125	98.9258	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:04	21.3867	22.0459	19.4092	22.0459	22.1191	21.6064	21.4600	21.4600	21.4600	21.7529	21.7529	22.2656	22.6318	19.9219	14.4287	14.6484	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:05	21.3135	22.0459	19.3359	22.0459	22.0459	21.5332	21.3867	21.5332	21.3867	21.7529	21.7529	22.2656	22.7051	19.8486	14.3555	14.7949	7.8125	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:06	21.1670	22.0459	19.3359	22.0459	22.0459	21.5332	21.4600	21.4600	21.4600	21.7529	21.7529	22.1924	22.6318	19.9219	14.5020	14.7949	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:07	21.2402	22.0459	19.3359	22.0459	22.1191	21.5332	21.3135	21.4600	21.5332	21.7529	21.6797	22.3389	22.7051	19.9951	14.4287	14.7217	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:08	21.3135	22.1191	19.4824	22.0459	21.9727	21.5332	21.4600	21.4600	21.4600	21.7529	21.7529	22.2656	22.6318	19.8486	14.2822	14.6484	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:09	21.3135	22.1191	19.4824	22.0459	21.9727	21.5332	21.3867	21.5332	21.4600	21.8262	21.8262	22.2656	22.7783	19.7754	14.3555	14.7949	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:10	21.3135	22.1924	19.4092	21.9727	22.0459	21.5332	21.4600	21.4600	21.3867	21.8994	21.6797	22.2656	22.8516	19.9219	14.3555	14.8682	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:11	21.3135	22.1191	19.4824	22.1191	22.0459	21.6064	21.4600	21.5332	21.3867	21.8262	21.8994	22.3389	22.7783	19.9951	14.3555	14.7217	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:12	21.3135	22.0459	19.4824	21.9727	22.1924	21.5332	21.4600	21.5332	21.4600	21.8262	21.9727	22.3389	22.7783	20.0684	14.2822	14.7217	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:13	21.3135	22.0459	19.4092	22.0459	22.1191	21.5332	21.3867	21.4600	21.5332	21.7529	21.7529	22.4121	22.7051	19.8486	14.2822	14.7217	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:14	21.2402	22.1191	19.4092	21.9727	22.1191	21.5332	21.3867	21.3867	21.6064	21.7529	21.8994	22.4121	22.6318	19.9951	14.3555	14.8682	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:15	21.2402	21.9727	19.4092	22.0459	22.0459	21.5332	21.3867	21.5332	21.3135	21.8262	21.8262	22.4854	22.7783	19.8486	14.3555	14.6484	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:16	21.2402	22.0459	19.4824	21.9727	22.0459	21.5332	21.3867	21.4600	21.4600	21.7529	21.6797	22.2656	22.7051	19.9219	14.2822	14.6484	7.6904	98.9258	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:17	21.3135	22.0459	19.7754	22.0459	22.1191	21.4600	21.4600	21.5332	21.5332	21.8262	21.8994	22.3389	22.5586	19.7754	14.2090	14.6484	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:18	21.3135	22.1191	20.2881	22.0459	22.1191	21.4600	21.4600	21.5332	21.4600	21.6797	21.7529	22.2656	22.8516	19.9219	14.2822	14.7217	7.6904	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:19	21.3135	22.1191	20.8740	22.0459	22.0459	21.6797	21.3135	21.4600	21.4600	21.7529	21.8994	22.2656	22.7783	19.9219	14.3555	14.7949	7.5684	98.6328	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:20	21.3135	22.1191	21.3135	22.0459	22.0459	21.5332	21.4600	21.4600	21.3867	21.7529	21.7529	22.3389	22.7783	19.7754	14.2822	14.7217	7.5684	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:21	21.3135	22.0459	22.1191	21.9727	22.1191	21.4600	21.3867	21.4600	21.6064	21.8262	21.8262	22.2656	22.8516	19.9219	14.2822	14.7217	7.6904	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:22	21.2402	22.0459	22.6318	22.0459	22.0459	21.6064	21.3867	21.4600	21.3867	21.8262	21.7529	22.4121	22.8516	19.9219	14.2822	14.7949	7.5684	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:23	21.3135	22.1191	23.0713	22.0459	22.0459	21.5332	21.3867	21.4600	21.4600	21.8262	21.7529	22.4854	22.7051	19.9219	14.2822	14.6484	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:24	21.3135	22.1191	23.5107	22.0459	22.1191	21.5332	21.3135	21.4600	21.4600	21.6797	21.8262	22.2656	22.7051	19.9219	14.2090	14.6484	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:25	21.2402	22.1191	24.1699	21.9727	22.0459	21.5332	21.4600	21.3867	21.4600	21.7529	21.8262	22.3389	22.7051	19.9219	14.2090	14.7217	7.6904	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:26	21.1670	22.1191	24.4629	22.1191	22.1191	21.6064	21.3867	21.5332	21.4600	21.7529	21.8262	22.3389	22.6318	19.7754	14.2822	14.5752	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:27	21.2402	22.0459	24.5361	22.0459	22.1191	21.4600	21.3867	21.5332	21.4600	21.8262	21.8994	22.3389	22.7783	19.7754	14.2822	14.5752	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:28	21.2402	22.1191	24.3896	21.9727	22.0459	21.5332	21.3867	21.6064	21.4600	21.6797	21.7529	22.4121	22.7051	20.0684	14.2090	14.5752	7.6904	98.6328	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:29	21.3135	22.1191	24.5361	22.0459	22.1191	21.4600	21.4600	21.4600	21.3867	21.7529	21.7529	22.2656	22.7051	19.7021	14.1357	14.6484	7.8125	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:30	21.3135	22.1191	24.6094	22.0459	22.0459	21.5332	21.4600	21.4600	21.3867	21.7529	21.8994	22.3389	22.6318	19.8486	14.1357	14.5020	7.5684	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:31	21.3135	22.1924	24.8291	22.0459	22.0459	21.5332	21.3867	21.4600	21.4600	21.7529	21.8262	22.2656	22.7783	19.7021	14.1357	14.6484	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:32	21.2402	22.1924	25.1953	22.0459	22.1191	21.5332	21.4600	21.5332	21.4600	21.7529	21.7529	22.4121	22.7051	19.9951	14.1357	14.5752	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:33	21.2402	22.1191	25.3418	22.0459	22.0459	21.5332	21.4600	21.3867	21.3867	21.7529	21.8262	22.4121	22.5586	19.8486	14.0625	14.5752	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:34	21.2402	22.1191	25.7080	21.9727	22.1191	21.5332	21.3867	21.4600	21.4600	21.7529	21.8994	22.2656	22.7051	19.9219	13.9893	14.5752	7.8125	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:35	21.2402	22.1191	25.7812	22.0459	22.1191	21.5332	21.3867	21.5332	21.3867	21.7529	21.8262	22.2656	22.6318	19.9219	14.0625	14.5752	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:36	21.3135	22.1191	25.9277	22.0459	22.0459	21.5332	21.4600	21.4600	21.4600	21.9727	21.7529	22.1924	22.7783	19.7754	13.9160	14.5752	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:37	21.2402	22.0459	26.0010	22.0459	22.0459	21.5332	21.4600	21.5332	21.3867	21.6797	21.8262	22.1924	22.7051	19.8486	13.9893	14.5020	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:38	21.3135	22.1924	26.0742	22.0459	22.1191	21.4600	21.4600	21.5332	21.5332	21.8994	21.6797	22.2656	22.7051	19.9219	13.9893	14.5752	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:39	21.2402	22.1924	26.0742	22.1191	22.0459	21.5332	21.3867	21.5332	21.5332	21.8262	21.6797	22.3389	22.7783	19.9951	13.9893	14.5752	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:40	21.3135	22.1191	25.9277	22.0459	22.0459	21.5332	21.3867	21.5332	21.4600	21.7529	21.8262	22.3389	22.7051	19.8486	13.9160	14.6484	7.6904	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:41	21.3135	22.1191	25.7812	21.9727	22.1191	21.5332	21.4600	21.3867	21.5332	21.8994	21.6797	22.2656	22.7051	19.9219	13.9160	14.4287	7.5684	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:42	21.3867	22.1191	25.7080	22.1191	22.0459	21.4600	21.4600	21.4600	21.4600	21.8994	21.7529	22.4121	22.7783	19.9219	13.9893	14.5020	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:43	21.2402	22.1191	25.4150	22.0459	22.0459	21.5332	21.3867	21.5332	21.3135	21.6797	21.7529	22.4121	22.7051	19.9951	13.9160	14.5020	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:44	21.2402	22.1191	25.2686	22.0459	22.0459	21.5332	21.3867	21.5332	21.3867	21.8262	21.8262	22.2656	22.6318	19.8486	13.9160	14.4287	7.5684	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:45	21.3135	22.1191	25.1953	22.0459	22.0459	21.6064	21.4600	21.4600	21.3135	21.7529	21.6797	22.4121	22.7051	19.8486	13.8428	14.4287	7.5684	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:46	21.3135	22.1191	25.1221	21.9727	21.9727	21.5332	21.4600	21.5332	21.4600	21.8994	21.7529	22.1924	22.7783	19.9219	13.8428	14.3555	7.5684	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:47	21.3867	22.1191	24.9756	22.1191	21.9727	21.5332	21.5332	21.4600	21.4600	21.7529	21.6797	22.3389	22.7051	19.8486	13.8428	14.2822	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:48	21.3867	22.1191	24.9756	22.0459	22.0459	21.5332	21.4600	21.3867	21.4600	21.6797	21.8994	22.2656	22.7051	19.8486	13.8428	14.3555	7.5684	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:49	21.3867	22.1191	24.9756	21.9727	22.0459	21.5332	21.3867	21.4600	21.4600	21.7529	21.7529	22.2656	22.7051	19.9219	13.6963	14.5020	7.5684	98.6328	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:50	21.3135	22.1191	25.1221	21.9727	22.1924	21.6064	21.4600	21.5332	21.4600	21.6064	21.7529	22.3389	22.7783	19.7754	13.7695	14.4287	7.4463	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:51	21.2402	22.0459	25.3418	22.0459	22.0459	21.6064	21.3135	21.4600	21.4600	21.8262	21.8262	22.3389	22.7051	20.0684	13.7695	14.3555	7.5684	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:52	21.3135	22.0459	25.7812	22.0459	22.0459	21.4600	21.3867	21.4600	21.4600	21.8262	21.7529	22.4121	22.7051	19.9219	13.7695	14.2822	7.5684	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:53	21.2402	22.1191	26.0010	21.8994	22.1191	21.5332	21.3135	21.5332	21.5332	21.7529	21.7529	22.2656	22.7051	19.9951	13.8428	14.2822	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:54	21.3135	22.0459	26.6602	21.9727	22.1191	21.4600	21.5332	21.4600	21.3135	21.8994	21.7529	22.4121	22.6318	19.8486	13.7695	14.2822	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:55	21.3135	22.1191	27.5391	22.0459	22.1191	21.5332	21.4600	21.4600	21.4600	21.6064	21.8262	22.3389	22.7051	19.9219	13.6963	14.2090	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:56	21.3867	22.0459	28.1250	22.1191	22.1191	21.5332	21.3135	21.5332	21.5332	21.7529	21.8262	22.3389	22.5586	19.8486	13.6963	14.1357	7.6904	98.6328	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:57	21.2402	22.1924	28.3447	22.0459	22.0459	21.5332	21.3867	21.6064	21.3867	21.8262	21.7529	22.2656	22.9248	19.9219	13.6230	14.2090	7.6904	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:58	21.3135	22.1924	28.5645	22.0459	21.9727	21.5332	21.3867	21.5332	21.5332	21.7529	21.6797	22.3389	22.7051	19.7754	13.6230	14.0625	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:53:59	21.3135	22.1191	28.5645	22.0459	22.1924	21.5332	21.3867	21.4600	21.4600	21.7529	21.8994	22.1924	22.7783	19.9219	13.5498	14.1357	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:00	21.3135	22.1924	28.4912	21.9727	22.1191	21.6064	21.3867	21.4600	21.4600	21.7529	21.7529	22.4854	22.7051	19.9219	13.5498	14.0625	7.8125	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:01	21.2402	22.0459	28.2715	22.0459	22.0459	21.4600	21.4600	21.5332	21.5332	21.8262	21.7529	22.3389	22.7783	19.9219	13.6230	14.0625	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:02	21.3135	22.0459	28.1250	22.0459	22.0459	21.5332	21.3867	21.4600	21.3135	21.7529	21.8262	22.2656	22.6318	19.9951	13.4033	14.1357	7.8125	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:03	21.2402	22.1924	28.1250	21.9727	22.1191	21.6064	21.3135	21.3867	21.3867	21.7529	21.6797	22.4121	22.6318	19.9951	13.4766	14.0625	7.8125	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:04	21.2402	22.1191	28.2715	22.0459	22.0459	21.4600	21.3867	21.5332	21.6064	21.8262	21.6797	22.2656	22.7051	19.7754	13.4033	14.1357	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:05	21.3135	22.1191	28.1250	22.0459	21.9727	21.5332	21.3867	21.4600	21.4600	21.8262	21.7529	22.2656	22.7783	19.9219	13.4766	13.9893	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:06	21.3135	22.1191	28.1982	22.1191	22.1191	21.5332	21.3867	21.4600	21.4600	21.8262	21.8262	22.2656	22.7783	19.7754	13.4033	13.7695	7.8125	98.6328	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:07	21.3135	22.1924	28.1250	22.1191	22.1191	21.5332	21.4600	21.4600	21.5332	21.8262	21.7529	22.2656	22.7051	19.8486	13.4766	13.9893	7.6904	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:08	21.2402	22.0459	28.1250	21.9727	22.0459	21.4600	21.4600	21.4600	21.5332	21.8994	21.7529	22.2656	22.5586	19.8486	13.4033	14.0625	7.5684	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:09	21.2402	22.1191	28.1250	22.0459	22.0459	21.5332	21.3867	21.5332	21.3867	21.7529	21.8262	22.1924	22.6318	19.9951	13.3301	13.9893	7.8125	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:10	21.2402	21.9727	27.7588	22.1191	22.1191	21.5332	21.4600	21.5332	21.4600	21.6797	21.7529	22.2656	22.7051	19.7754	13.3301	13.9893	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:11	21.2402	22.1191	27.6123	22.0459	22.1191	21.5332	21.4600	21.4600	21.4600	21.8262	21.8262	22.4121	22.7051	19.9219	13.2568	13.9160	7.8125	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:12	21.3135	22.0459	27.5391	22.0459	22.1191	21.6797	21.3135	21.5332	21.4600	21.7529	21.7529	22.3389	22.7783	19.7021	13.3301	13.9160	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:13	21.3135	22.0459	27.7588	22.1191	22.1191	21.5332	21.4600	21.5332	21.3867	21.8994	21.7529	22.2656	22.7783	19.7754	13.2568	13.8428	7.9346	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:14	21.2402	22.1924	27.7588	21.9727	21.9727	21.6797	21.3135	21.5332	21.5332	21.8994	21.7529	22.2656	22.7783	19.7754	13.2568	13.9160	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:15	21.3135	22.1191	27.9053	22.0459	22.0459	21.5332	21.3867	21.5332	21.4600	21.8994	21.8994	22.3389	22.6318	19.8486	13.1836	13.8428	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:16	21.2402	22.1924	27.8320	22.0459	22.1191	21.6064	21.3867	21.5332	21.4600	21.7529	21.7529	22.3389	22.7051	19.8486	13.1836	13.8428	7.8125	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:17	21.1670	22.1191	27.5391	22.1191	22.1191	21.4600	21.4600	21.5332	21.3867	21.7529	21.6797	22.2656	22.8516	19.9219	13.1836	13.9160	7.8125	98.6328	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:18	21.2402	22.0459	27.9053	22.0459	22.0459	21.5332	21.3867	21.4600	21.3867	21.7529	21.8262	22.2656	22.7051	19.8486	13.2568	13.7695	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:19	21.3135	22.0459	28.2715	21.9727	22.1191	21.5332	21.3867	21.5332	21.4600	21.8262	21.7529	22.2656	22.5586	19.9219	13.2568	13.7695	7.6904	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:20	21.3135	22.1924	28.7109	22.0459	22.0459	21.5332	21.4600	21.3867	21.5332	21.7529	21.8994	22.4121	22.6318	19.9219	13.0371	13.4766	7.6904	98.9258	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:21	21.3135	22.0459	28.7109	22.0459	21.9727	21.4600	21.4600	21.5332	21.4600	21.7529	21.7529	22.2656	22.7051	19.9219	13.0371	13.6963	7.5684	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:22	21.3135	22.1191	28.7109	22.0459	22.0459	21.5332	21.4600	21.4600	21.5332	21.7529	21.8262	22.3389	22.7783	19.8486	13.0371	13.6230	7.4463	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:23	21.2402	22.0459	29.2236	22.1191	22.1191	21.5332	21.4600	21.5332	21.5332	21.8262	21.7529	22.2656	22.7051	19.9951	13.1104	13.5498	7.6904	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:24	21.3135	22.1191	29.2969	22.1191	22.0459	21.5332	21.4600	21.5332	21.3867	21.7529	21.8262	22.3389	22.7051	19.9219	13.1836	13.6230	7.4463	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:25	21.2402	22.1191	29.2969	22.0459	22.1191	21.5332	21.4600	21.5332	21.4600	21.6797	21.7529	22.2656	22.7783	20.0684	12.9639	13.7695	7.5684	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:26	21.3135	22.1191	29.1504	22.1191	22.1191	21.6064	21.4600	21.4600	21.5332	21.8262	21.8262	22.3389	22.7051	19.9219	13.1104	13.6230	7.4463	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:27	21.3135	22.0459	29.2236	22.1191	22.0459	21.5332	21.4600	21.5332	21.4600	21.8994	21.8262	22.1924	22.8516	19.8486	13.0371	13.4766	7.3242	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:28	21.3135	22.0459	29.3701	22.0459	22.0459	21.5332	21.3867	21.4600	21.5332	21.8262	21.8262	22.4121	22.7051	19.9219	13.1104	13.5498	7.4463	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:29	21.2402	22.1191	29.5898	22.1191	22.0459	21.6064	21.3135	21.4600	21.4600	21.8262	21.7529	22.2656	22.7783	19.8486	12.9639	13.5498	7.4463	98.6328	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:30	21.3867	22.0459	29.6631	21.9727	22.1191	21.6064	21.4600	21.5332	21.6064	21.7529	21.8262	22.3389	22.7783	19.9219	12.8906	13.4766	7.3242	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:31	21.3135	22.1924	29.9561	21.9727	21.9727	21.5332	21.3867	21.5332	21.4600	21.8994	21.7529	22.3389	22.8516	19.9219	12.8906	13.4766	7.3242	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:32	21.3135	22.1191	30.3955	22.0459	22.1191	21.5332	21.4600	21.4600	21.4600	21.8262	21.8262	22.2656	22.6318	19.7754	12.8906	13.4033	7.4463	98.8281	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:33	21.3135	22.1191	30.4687	22.0459	22.0459	21.5332	21.4600	21.5332	21.5332	21.8262	21.7529	22.3389	22.6318	19.8486	12.8906	13.5498	7.3242	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
"09:54:34	21.3135	22.1191	30.4687	22.1191	22.0459	21.3867	21.4600	21.5332	21.3867	21.8262	21.6797	22.2656	22.7783	19.9219	12.9639	13.4766	7.5684	98.7305	0.0000	0.0000",,,,,,,,,,,,,,,,,,,,
