
Gunt Gerätebau GmbH
Fahrenberg 14, Postfach 1125,
22885 Barsbuettel
Germany, Tel ++4940 / 67 08 54 -0

Name:	CE 600

Date:	03.03.2023
Time:	09:50:40
Comment:	Comment Max. 70 Letters                                               

Data Start	
t	T1, Temperature 1	T2, Temperature 2	T3, Temperature 3	T4, Temperature 4	T5, Temperature 5	T6, Temperature 6	T7, Temperature 7	T8, Temperature 8	T9, Temperature 9	T10, Temperature 10	T11, Temperature 11	T12, Temperature 12	T13, Temperature 13	T14, Temperature 14	T15, Temperature 15	T16, Temperature 16	dp, Differential Pressure	Y1, Control Variable Heater	Y2, Control Variable Ratio Volumetric Flow	Y3, Control Variable Volumetric Flow	
h:min:s	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	degC	mbar	%	%	%	
11:23:20	21.3867	21.9727	84.1553	81.0791	81.1523	80.7129	80.5664	80.8594	80.3467	80.8594	80.8594	80.4932	22.9248	19.9219	8.7891	10.9863	19.5312	29.6875	0.0000	0.0000
11:23:21	21.3867	22.0459	84.3018	81.1523	81.1523	80.7129	80.4932	80.8594	80.5664	80.7861	81.0791	80.5664	22.8516	19.8486	8.6426	10.9863	19.6533	29.6875	0.0000	0.0000
11:23:22	21.3867	21.9727	84.3018	81.1523	81.2256	80.7861	80.5664	80.8594	80.5664	80.8594	80.8594	80.4199	22.9248	19.9219	8.7891	11.2061	19.5312	29.6875	0.0000	0.0000
11:23:23	21.4600	22.0459	84.0820	81.1523	81.2988	80.7861	80.5664	80.7861	80.5664	80.8594	80.9326	80.5664	22.9980	19.9219	8.6426	11.1328	19.6533	29.6875	0.0000	0.0000
11:23:24	21.3867	21.9727	84.1553	81.1523	81.2988	80.7861	80.5664	80.9326	80.4932	80.7861	80.9326	80.4932	22.9248	20.0684	8.7158	11.2793	19.5312	29.6875	0.0000	0.0000
11:23:25	21.3867	21.9727	84.2285	81.0791	81.2256	80.7129	80.5664	80.7129	80.4932	80.7861	80.9326	80.4932	23.0713	19.9951	8.6426	11.2793	19.5312	29.6875	0.0000	0.0000
11:23:26	21.3867	21.9727	84.0820	81.1523	81.2256	80.7129	80.6396	80.7129	80.5664	80.7129	80.7861	80.5664	22.9980	19.9219	8.8623	11.2061	19.5312	29.6875	0.0000	0.0000
11:23:27	21.3867	22.0459	84.2285	81.1523	81.2256	80.7861	80.5664	80.7861	80.5664	80.7861	80.7129	80.6396	22.9980	19.8486	8.6426	11.2061	19.5312	29.6875	0.0000	0.0000
11:23:28	21.4600	21.9727	84.3018	81.1523	81.2256	80.7861	80.4932	80.7861	80.6396	80.9326	80.9326	80.5664	22.9980	19.9951	8.7891	11.2061	19.4092	29.6875	0.0000	0.0000
11:23:29	21.3867	21.9727	84.2285	81.1523	81.2256	80.7129	80.5664	80.8594	80.5664	80.7861	80.9326	80.6396	22.8516	19.8486	8.7891	11.2061	19.5312	29.5898	0.0000	0.0000
11:23:30	21.3867	21.9727	84.3018	81.1523	81.2988	80.8594	80.5664	80.7861	80.4932	80.7861	80.9326	80.7861	22.9248	19.9951	8.7891	11.0596	19.5312	29.6875	0.0000	0.0000
11:23:31	21.3867	21.9727	84.3018	81.0791	81.2988	80.8594	80.6396	80.7129	80.5664	80.7129	80.9326	80.4932	22.9980	19.7754	8.7158	11.0596	19.4092	29.6875	0.0000	0.0000
11:23:32	21.3867	21.9727	84.3018	81.1523	81.2256	80.7861	80.4932	80.8594	80.5664	80.8594	80.9326	80.7129	22.9248	19.9219	8.7891	11.1328	19.4092	29.6875	0.0000	0.0000
11:23:33	21.3867	21.9727	84.3018	81.2256	81.2256	80.7861	80.5664	80.7861	80.5664	80.7129	81.0059	80.5664	22.9248	19.7754	8.6426	11.1328	19.4092	29.6875	0.0000	0.0000
11:23:34	21.3867	21.9727	84.3750	81.0791	81.2256	80.8594	80.4932	80.7129	80.5664	80.6396	80.7861	80.6396	22.9248	19.9951	8.7891	11.2061	19.2871	29.6875	0.0000	0.0000
11:23:35	21.4600	21.9727	84.3750	81.1523	81.2988	80.7861	80.4932	80.8594	80.5664	80.8594	80.9326	80.6396	22.9980	19.9219	8.7891	11.1328	19.4092	29.6875	0.0000	0.0000
11:23:36	21.4600	21.9727	84.3750	81.1523	81.2256	80.7861	80.4932	80.7861	80.4932	80.6396	81.0059	80.4932	22.9248	19.7754	8.7891	11.1328	19.4092	29.6875	0.0000	0.0000
11:23:37	21.3867	21.9727	84.3750	81.0791	81.2256	80.7129	80.5664	80.8594	80.5664	80.8594	80.9326	80.4199	22.8516	19.9219	8.7158	11.2793	19.4092	29.6875	0.0000	0.0000
11:23:39	21.4600	21.9727	84.3750	81.1523	81.2988	80.7129	80.5664	80.7861	80.4932	80.7861	80.9326	80.5664	22.9980	19.7754	8.7158	11.2061	19.4092	29.6875	0.0000	0.0000
11:23:40	21.4600	21.9727	84.3750	81.1523	81.2256	80.7861	80.5664	80.7861	80.5664	80.7129	80.9326	80.5664	22.9248	19.8486	8.7891	11.2793	19.5312	29.6875	0.0000	0.0000
11:23:41	21.4600	21.9727	84.3750	81.0791	81.2256	80.7861	80.5664	80.8594	80.4932	80.7129	80.9326	80.4932	22.9248	19.7754	8.7158	11.2793	19.5312	29.6875	0.0000	0.0000
11:23:42	21.3867	21.9727	84.3750	81.0791	81.2988	80.7861	80.5664	80.7129	80.5664	80.6396	80.8594	80.4199	22.7783	19.7754	8.7891	11.2793	19.5312	29.6875	0.0000	0.0000
11:23:43	21.4600	21.9727	84.3750	81.0791	81.2988	80.7129	80.5664	80.7861	80.4932	80.7129	81.0059	80.6396	22.8516	20.1416	8.6426	11.2061	19.4092	29.6875	0.0000	0.0000
11:23:44	21.3867	21.8994	84.3750	81.1523	81.2988	80.8594	80.5664	80.8594	80.5664	80.7861	81.0059	80.4932	22.9248	19.9219	8.7891	11.2793	19.2871	29.6875	0.0000	0.0000
11:23:45	21.3867	21.9727	84.3018	81.1523	81.2988	80.7861	80.5664	80.8594	80.4932	80.7861	80.8594	80.4932	22.8516	19.9951	8.7891	11.2793	19.1650	29.6875	0.0000	0.0000
11:23:46	21.3867	22.0459	84.3750	81.1523	81.2988	80.7861	80.5664	80.7861	80.5664	80.7861	81.0059	80.6396	22.7783	19.9951	8.8623	11.2061	19.2871	29.7852	0.0000	0.0000
11:23:47	21.3867	21.9727	84.3750	81.2256	81.2256	80.7129	80.5664	80.7861	80.4932	80.8594	80.9326	80.4932	22.9248	19.7754	8.7158	11.0596	19.2871	29.7852	0.0000	0.0000
11:23:48	21.3867	21.9727	84.3750	81.0791	81.2988	80.7861	80.5664	80.7861	80.5664	80.7129	80.9326	80.6396	22.8516	19.8486	8.8623	11.2793	19.2871	29.6875	0.0000	0.0000
11:23:49	21.4600	21.8994	84.3750	81.1523	81.2256	80.7861	80.5664	80.7861	80.5664	80.7861	81.0059	80.5664	22.9248	19.8486	8.7891	11.2793	19.4092	29.6875	0.0000	0.0000
11:23:50	21.3135	21.9727	84.3750	81.1523	81.2988	80.7861	80.5664	80.7861	80.7129	80.7861	80.8594	80.6396	22.9248	19.8486	8.7158	11.0596	19.4092	29.6875	0.0000	0.0000
11:23:51	21.3867	21.9727	84.3750	81.1523	81.2988	80.7861	80.4932	80.7861	80.5664	80.7861	81.0059	80.5664	22.9980	19.8486	8.7158	11.1328	19.4092	29.6875	0.0000	0.0000
11:23:52	21.4600	21.8994	84.3750	81.0791	81.2256	80.8594	80.6396	80.8594	80.6396	80.8594	80.9326	80.4932	22.8516	19.9951	8.7891	11.2793	19.4092	29.6875	0.0000	0.0000
11:23:53	21.3867	21.9727	84.3750	81.1523	81.2256	80.7861	80.5664	80.7861	80.5664	80.7129	80.9326	80.4932	22.9980	20.0684	8.8623	11.3525	19.2871	29.6875	0.0000	0.0000
11:23:54	21.3867	21.9727	84.3750	81.1523	81.2256	80.7861	80.5664	80.7129	80.5664	80.7129	81.0059	80.3467	22.9980	19.9951	8.7158	11.2793	19.4092	29.6875	0.0000	0.0000
11:23:55	21.3135	21.9727	84.3750	81.1523	81.2988	80.7129	80.4932	80.7129	80.4932	80.8594	80.8594	80.4932	23.0713	19.8486	8.7891	11.3525	19.2871	29.6875	0.0000	0.0000
11:23:56	21.4600	21.9727	84.3750	81.2256	81.2988	80.7861	80.5664	80.8594	80.4932	80.7861	80.9326	80.5664	22.9980	19.7754	8.7891	11.2793	19.2871	29.6875	0.0000	0.0000
11:23:57	21.3135	21.9727	84.3750	81.0791	81.2988	80.7861	80.4932	80.8594	80.5664	80.7129	80.8594	80.6396	22.9980	19.9219	8.7158	11.4258	19.4092	29.6875	0.0000	0.0000
11:23:58	21.3135	21.9727	84.3750	81.1523	81.2988	80.7861	80.5664	80.8594	80.5664	80.7129	80.9326	80.4932	22.8516	19.9219	8.9355	11.3525	19.2871	29.6875	0.0000	0.0000
11:23:59	21.3867	21.9727	84.3750	81.1523	81.2988	80.7861	80.5664	80.7861	80.5664	80.8594	80.7861	80.5664	22.9980	19.9951	8.7158	11.2061	19.4092	29.6875	0.0000	0.0000
11:24:00	21.3867	21.9727	84.3750	81.1523	81.2256	80.7861	80.5664	80.7861	80.4199	80.8594	81.0059	80.4199	22.9980	19.8486	8.8623	11.2793	19.2871	29.6875	0.0000	0.0000
11:24:01	21.3867	21.9727	84.3750	81.1523	81.2256	80.7861	80.4932	80.7129	80.4932	80.7129	80.7129	80.5664	22.8516	19.8486	8.7158	11.2061	19.4092	29.7852	0.0000	0.0000
11:24:02	21.3867	21.8994	84.3750	81.0791	81.2256	80.7129	80.5664	80.7861	80.4932	80.7129	81.0059	80.5664	22.9980	19.7021	8.7891	11.2793	19.4092	29.6875	0.0000	0.0000
11:24:04	21.4600	21.8994	84.3750	81.1523	81.2256	80.7861	80.4932	80.8594	80.4932	80.9326	81.0791	80.4199	22.9248	19.7754	8.8623	11.2793	19.4092	29.7852	0.0000	0.0000
11:24:05	21.4600	21.9727	84.3750	81.1523	81.2988	80.7861	80.5664	80.8594	80.5664	80.7129	80.7861	80.7129	22.9248	19.7754	8.7891	11.2061	19.5312	29.6875	0.0000	0.0000
11:24:06	21.3867	21.9727	84.3750	81.1523	81.2988	80.7129	80.4932	80.8594	80.6396	80.9326	80.9326	80.4932	23.1445	19.7754	8.8623	11.1328	19.5312	29.6875	0.0000	0.0000
11:24:07	21.4600	21.9727	84.3750	81.1523	81.2256	80.7861	80.5664	80.8594	80.4932	80.8594	80.9326	80.5664	22.9980	19.8486	8.7158	11.1328	19.5312	29.6875	0.0000	0.0000
11:24:08	21.3867	21.9727	84.3750	81.1523	81.2988	80.7861	80.4932	80.7861	80.4932	80.7861	80.9326	80.4199	22.8516	19.9219	8.7158	11.2061	19.4092	29.6875	0.0000	0.0000
11:24:09	21.4600	21.9727	84.3750	81.1523	81.2988	80.8594	80.5664	80.7861	80.6396	80.7129	80.8594	80.4932	22.9980	19.7021	8.6426	11.0596	19.4092	29.5898	0.0000	0.0000
11:24:10	21.3867	21.9727	84.3750	81.1523	81.2988	80.7861	80.5664	80.8594	80.5664	80.8594	80.8594	80.4199	22.7783	19.8486	8.7891	11.0596	19.4092	29.6875	0.0000	0.0000
11:24:11	21.3867	21.9727	84.3750	81.1523	81.2256	80.7861	80.6396	80.7861	80.4932	80.7129	80.9326	80.5664	22.9980	19.8486	8.7891	11.2793	19.4092	29.6875	0.0000	0.0000
11:24:12	21.4600	21.8994	84.3750	81.1523	81.2988	80.7861	80.6396	80.7861	80.5664	80.9326	80.9326	80.6396	22.9980	19.9219	8.7891	11.2061	19.5312	29.6875	0.0000	0.0000
11:24:13	21.4600	21.8994	84.3750	81.1523	81.2256	80.7861	80.4932	80.7861	80.6396	80.9326	80.8594	80.5664	22.9980	19.7021	8.8623	11.0596	19.4092	29.7852	0.0000	0.0000
11:24:14	21.3867	21.8994	84.3750	81.1523	81.2988	80.7129	80.5664	80.7861	80.5664	80.7861	81.0059	80.5664	22.8516	19.8486	8.7158	11.1328	19.2871	29.6875	0.0000	0.0000
11:24:15	21.3135	21.8994	84.3750	81.0791	81.2256	80.7861	80.5664	80.7861	80.5664	80.7861	80.9326	80.6396	22.9980	19.9219	8.7891	11.0596	19.2871	29.6875	0.0000	0.0000
11:24:16	21.3867	21.9727	84.3750	81.1523	81.1523	80.7129	80.5664	80.7861	80.4932	80.7861	80.9326	80.4932	22.9248	19.8486	8.6426	11.3525	19.1650	29.6875	0.0000	0.0000
11:24:17	21.3867	21.9727	84.3750	81.1523	81.2988	80.7861	80.5664	80.7861	80.4932	80.7129	80.9326	80.5664	22.9248	19.9951	8.7158	11.1328	19.1650	29.6875	0.0000	0.0000
11:24:18	21.3135	21.8994	84.3750	81.1523	81.2988	80.7861	80.5664	80.7861	80.7129	80.9326	80.9326	80.7129	22.9248	19.7754	8.7158	11.1328	19.1650	29.6875	0.0000	0.0000
11:24:19	21.3867	21.8994	84.3750	81.0791	81.2256	80.7129	80.6396	80.7129	80.5664	80.7129	81.0059	80.4932	23.0713	19.8486	8.6426	11.2061	19.2871	29.6875	0.0000	0.0000
11:24:20	21.3867	21.9727	84.3750	81.1523	81.2256	80.7861	80.4932	80.7861	80.6396	80.7861	80.9326	80.4932	22.9248	19.7021	8.7158	11.0596	19.2871	29.7852	0.0000	0.0000
11:24:21	21.3867	21.9727	84.3750	81.0791	81.2256	80.7861	80.5664	80.8594	80.4932	80.6396	80.9326	80.4199	22.9980	19.7021	8.7891	10.9131	19.2871	29.6875	0.0000	0.0000
11:24:22	21.3867	21.8994	84.3750	81.1523	81.2988	80.7861	80.5664	80.7861	80.6396	80.7861	80.8594	80.7861	22.9248	19.9219	8.6426	11.2793	19.1650	29.6875	0.0000	0.0000
11:24:23	21.3867	21.9727	84.3018	81.0791	81.1523	80.7861	80.5664	80.7861	80.4932	80.7129	80.8594	80.4932	22.8516	19.9219	8.7158	11.0596	19.5312	29.6875	0.0000	0.0000
11:24:24	21.4600	21.9727	84.3750	81.1523	81.2988	80.7129	80.4932	80.7861	80.5664	80.8594	80.9326	80.5664	22.9248	19.7021	8.6426	11.0596	19.2871	29.6875	0.0000	0.0000
11:24:25	21.4600	21.9727	84.3750	81.1523	81.2988	80.7861	80.4932	80.7861	80.4932	80.7129	80.9326	80.5664	22.9980	19.8486	8.6426	11.0596	19.2871	29.6875	0.0000	0.0000
11:24:26	21.4600	21.8994	84.3018	81.0791	81.2256	80.7129	80.5664	80.8594	80.5664	80.8594	80.8594	80.7129	22.8516	19.7754	8.8623	11.1328	19.2871	29.6875	0.0000	0.0000
11:24:27	21.3135	21.8994	84.3750	81.1523	81.2256	80.7861	80.5664	80.8594	80.4932	80.8594	80.9326	80.5664	22.8516	19.9219	8.7158	11.2061	19.4092	29.6875	0.0000	0.0000
11:24:28	21.4600	21.9727	84.3018	81.1523	81.2256	80.7129	80.5664	80.8594	80.4932	80.7861	80.9326	80.6396	22.8516	19.7754	8.7891	11.0596	19.4092	29.6875	0.0000	0.0000
11:24:30	21.4600	21.8994	84.2285	81.1523	81.2256	80.7861	80.5664	80.7861	80.6396	80.7129	81.0059	80.4199	22.9248	19.8486	8.7158	11.2793	19.4092	29.6875	0.0000	0.0000
11:24:31	21.3867	21.8262	84.3018	81.1523	81.2988	80.7861	80.5664	80.7861	80.6396	80.7861	81.0059	80.6396	22.8516	19.9219	8.7158	11.0596	19.4092	29.7852	0.0000	0.0000
11:24:32	21.3867	21.8994	84.2285	81.1523	81.2256	80.7861	80.5664	80.7861	80.6396	80.7861	80.8594	80.6396	22.8516	19.7754	8.7158	11.2061	19.4092	29.6875	0.0000	0.0000
11:24:33	21.3867	21.9727	84.3750	81.1523	81.2988	80.7129	80.6396	80.9326	80.5664	80.7129	80.9326	80.7129	22.9248	19.7754	8.7891	11.3525	19.5312	29.6875	0.0000	0.0000
11:24:34	21.3867	21.8994	84.3018	81.1523	81.2256	80.7861	80.5664	80.7861	80.4199	80.7129	80.8594	80.6396	22.9980	19.9951	8.7891	11.3525	19.4092	29.6875	0.0000	0.0000
11:24:35	21.3135	21.9727	84.3750	81.1523	81.2256	80.7861	80.4932	80.7861	80.6396	80.7861	80.9326	80.5664	22.9248	19.7754	8.7891	11.4258	19.4092	29.6875	0.0000	0.0000
11:24:36	21.4600	21.9727	84.3750	81.1523	81.2256	80.7861	80.5664	80.8594	80.4199	80.9326	80.9326	80.4932	22.8516	19.9219	8.7891	11.4258	19.4092	29.7852	0.0000	0.0000
11:24:37	21.4600	21.9727	84.3750	81.0791	81.2256	80.7129	80.5664	80.7861	80.4199	80.7129	81.0059	80.3467	22.9248	19.7021	8.8623	11.4990	19.4092	29.6875	0.0000	0.0000
11:24:38	21.3135	21.9727	84.3018	81.0791	81.2256	80.7129	80.4932	80.7861	80.5664	80.7861	80.9326	80.5664	22.9248	19.6289	8.7891	11.4990	19.5312	29.6875	0.0000	0.0000
11:24:39	21.3135	21.8994	84.3018	81.0791	81.2988	80.7861	80.4932	80.7861	80.4932	80.8594	80.9326	80.5664	22.9980	19.8486	8.8623	11.4258	19.4092	29.6875	0.0000	0.0000
11:24:40	21.3867	21.8994	84.3750	81.1523	81.2256	80.7129	80.4932	80.7861	80.7129	80.7861	80.9326	80.6396	22.9248	19.7021	8.7158	11.3525	19.4092	29.6875	0.0000	0.0000
11:24:41	21.3867	21.8994	84.3018	81.0791	81.2256	80.8594	80.4932	80.7861	80.4932	80.7861	80.9326	80.5664	22.9248	19.9219	8.7158	11.4258	19.2871	29.6875	0.0000	0.0000
11:24:42	21.3867	21.9727	84.1553	81.0791	81.2988	80.8594	80.4932	80.7861	80.5664	80.8594	80.9326	80.4932	22.8516	19.8486	9.0088	11.4258	19.4092	29.7852	0.0000	0.0000
11:24:43	21.3135	21.8994	84.3750	81.1523	81.2256	80.7861	80.4932	80.7129	80.4932	80.8594	80.9326	80.5664	22.9980	19.8486	8.6426	11.4258	19.2871	29.6875	0.0000	0.0000
11:24:44	21.4600	21.8994	84.3750	81.1523	81.2988	80.7861	80.4932	80.8594	80.5664	80.8594	80.9326	80.6396	22.9980	19.9219	8.6426	11.4990	19.6533	29.6875	0.0000	0.0000
11:24:45	21.3867	21.8994	84.3750	81.1523	81.2988	80.7861	80.4932	80.8594	80.4932	80.7861	80.9326	80.7129	22.9248	19.8486	8.7158	11.3525	19.5312	29.6875	0.0000	0.0000
11:24:46	21.3867	21.8994	84.3750	81.0791	81.2988	80.7861	80.5664	80.8594	80.4932	80.7861	80.9326	80.4932	22.9248	19.7754	8.7891	11.4258	19.5312	29.6875	0.0000	0.0000
11:24:47	21.3867	21.9727	84.3018	81.1523	81.3721	80.7861	80.5664	80.7861	80.6396	80.7861	80.9326	80.4199	23.0713	19.7021	8.7158	11.4990	19.4092	29.6875	0.0000	0.0000
11:24:48	21.4600	21.9727	84.3018	81.2256	81.2256	80.7861	80.4932	80.7861	80.3467	80.8594	81.0791	80.4932	22.9980	19.7754	8.7158	11.4258	19.4092	29.5898	0.0000	0.0000
11:24:49	21.3867	21.8994	84.3018	81.1523	81.2256	80.7861	80.6396	80.7129	80.5664	80.8594	80.9326	80.4932	22.9248	19.6289	8.7891	11.3525	19.4092	29.7852	0.0000	0.0000
11:24:50	21.4600	21.8994	84.2285	81.2256	81.1523	80.7861	80.5664	80.8594	80.4932	80.7861	80.8594	80.4199	22.8516	19.8486	8.6426	11.4258	19.4092	29.6875	0.0000	0.0000
11:24:51	21.3867	21.8994	84.3018	81.0791	81.3721	80.7129	80.4932	80.7861	80.4932	80.7861	80.8594	80.4932	22.8516	19.9951	8.7158	11.4258	19.4092	29.6875	0.0000	0.0000
11:24:52	21.3867	21.8994	84.2285	81.1523	81.2988	80.7861	80.5664	80.7861	80.6396	80.8594	80.9326	80.4932	22.8516	19.8486	8.8623	11.3525	19.4092	29.6875	0.0000	0.0000
11:24:53	21.4600	21.8994	84.2285	81.0791	81.1523	80.7861	80.5664	80.7861	80.5664	80.7861	81.0791	80.4199	22.9248	19.7754	8.5693	11.4258	19.1650	29.6875	0.0000	0.0000
11:24:54	21.3867	21.8994	84.2285	81.2256	81.2256	80.7129	80.5664	80.7861	80.5664	80.7129	80.9326	80.5664	22.9980	19.8486	8.7891	11.3525	19.2871	29.6875	0.0000	0.0000
11:24:56	21.3867	21.8994	84.2285	81.1523	81.2988	80.7129	80.5664	80.7861	80.6396	80.8594	80.9326	80.4932	22.9248	19.7754	8.7891	11.2061	19.4092	29.5898	0.0000	0.0000
11:24:57	21.3135	21.8994	84.3018	81.0791	81.2256	80.7861	80.5664	80.8594	80.4932	80.8594	80.8594	80.4932	22.9248	19.9219	8.7891	11.2793	19.4092	29.7852	0.0000	0.0000
11:24:58	21.3135	21.8994	84.3018	81.1523	81.2256	80.7861	80.5664	80.7861	80.5664	81.0059	80.8594	80.5664	22.7783	19.8486	8.5693	11.2793	19.4092	29.6875	0.0000	0.0000
11:24:59	21.3867	21.8994	84.3018	81.1523	81.2256	80.7129	80.5664	80.8594	80.4199	80.7861	81.0059	80.5664	22.9248	19.9219	8.7891	11.2061	19.4092	29.6875	0.0000	0.0000
11:25:00	21.3135	21.8994	84.3750	81.1523	81.2988	80.7861	80.4932	80.8594	80.4932	80.8594	80.8594	80.5664	22.9980	19.7754	8.7158	11.2061	19.2871	29.6875	0.0000	0.0000
11:25:01	21.3867	21.9727	84.3750	81.1523	81.2256	80.7129	80.4932	80.7861	80.5664	80.7861	80.8594	80.6396	22.9248	19.7021	8.7158	11.2061	19.4092	29.6875	0.0000	0.0000
11:25:02	21.4600	21.8994	84.3018	81.1523	81.2256	80.7861	80.4932	80.8594	80.5664	80.7861	80.8594	80.5664	22.9248	19.8486	8.9355	11.3525	19.4092	29.6875	0.0000	0.0000
11:25:03	21.3867	21.8994	84.3750	81.0791	81.2256	80.7861	80.6396	80.8594	80.5664	80.8594	80.9326	80.4199	22.9248	19.9219	8.7158	11.4258	19.2871	29.6875	0.0000	0.0000
11:25:04	21.3867	21.8994	84.3750	81.0791	81.2988	80.7129	80.4932	80.8594	80.4932	80.7861	80.9326	80.4932	22.9248	19.8486	8.7158	11.0596	19.5312	29.6875	0.0000	0.0000
11:25:05	21.3867	21.8994	84.3750	81.1523	81.2256	80.7129	80.4932	80.7861	80.4932	80.7861	80.8594	80.5664	22.8516	19.9219	8.8623	11.2061	19.6533	29.5898	0.0000	0.0000
11:25:06	21.4600	21.8994	84.3750	81.1523	81.2256	80.7129	80.6396	80.7861	80.4932	80.7861	80.9326	80.5664	22.8516	19.7754	8.9355	11.2061	19.5312	29.6875	0.0000	0.0000
11:25:07	21.3867	21.8994	84.3018	81.1523	81.2988	80.7861	80.4932	80.8594	80.5664	80.8594	80.8594	80.6396	22.9248	19.7754	8.5693	11.2061	19.5312	29.6875	0.0000	0.0000
11:25:08	21.4600	21.8262	84.3750	81.1523	81.2256	80.7861	80.4932	80.7861	80.6396	80.6396	80.8594	80.4199	22.8516	19.8486	8.6426	11.2793	19.4092	29.6875	0.0000	0.0000
11:25:09	21.4600	21.8994	84.3750	81.1523	81.2256	80.7861	80.4932	80.8594	80.6396	80.8594	80.8594	80.5664	22.9980	19.7754	8.7891	11.2061	19.4092	29.6875	0.0000	0.0000
11:25:10	21.3867	21.9727	84.3750	81.1523	81.2988	80.7861	80.6396	80.7861	80.6396	80.8594	80.8594	80.5664	22.9248	19.7754	8.8623	11.2793	19.4092	29.6875	0.0000	0.0000
11:25:11	21.3867	21.8994	84.3750	81.1523	81.2256	80.7861	80.5664	80.8594	80.5664	80.7861	80.9326	80.4932	22.9248	19.9219	8.7891	11.4258	19.4092	29.6875	0.0000	0.0000
11:25:13	21.3867	21.8262	84.3750	81.1523	81.2988	80.7861	80.5664	80.8594	80.4199	80.7861	80.8594	80.5664	22.9248	19.7021	8.7891	11.3525	19.2871	29.6875	0.0000	0.0000
11:25:14	21.3867	21.8262	84.3750	81.1523	81.2256	80.7861	80.5664	80.7861	80.4932	80.7861	81.0059	80.5664	22.9980	19.7754	8.8623	11.3525	19.4092	29.6875	0.0000	0.0000
11:25:15	21.3135	21.8262	84.3750	81.1523	81.2988	80.8594	80.6396	80.7861	80.6396	80.9326	80.9326	80.4932	23.0713	19.7754	8.8623	11.3525	19.4092	29.6875	0.0000	0.0000
11:25:16	21.3135	21.8994	84.3750	81.2256	81.3721	80.7861	80.5664	80.8594	80.4199	80.7129	80.9326	80.7129	22.9980	19.8486	8.7158	11.3525	19.4092	29.5898	0.0000	0.0000
11:25:17	21.3867	21.8262	84.3750	81.1523	81.2256	80.7129	80.4932	80.7861	80.6396	80.7129	80.7861	80.4932	22.9248	19.7754	8.6426	11.4258	19.4092	29.6875	0.0000	0.0000
11:25:18	21.3135	21.8994	84.3750	81.1523	81.2256	80.7129	80.4932	80.7861	80.5664	80.7861	80.9326	80.6396	23.0713	19.7021	8.7158	11.3525	19.4092	29.6875	0.0000	0.0000
11:25:19	21.3135	21.8262	84.3750	81.1523	81.2256	80.7129	80.5664	80.7861	80.6396	80.7861	80.9326	80.6396	22.8516	19.7754	8.8623	11.2793	19.5312	29.6875	0.0000	0.0000
11:25:20	21.3867	21.8262	84.3750	81.2256	81.2988	80.7861	80.5664	80.7861	80.5664	80.7861	81.0791	80.5664	22.9248	19.7754	8.7891	11.2793	19.4092	29.6875	0.0000	0.0000
11:25:21	21.4600	21.8262	84.3750	81.1523	81.2256	80.7861	80.4932	80.8594	80.4932	80.7861	80.8594	80.5664	22.8516	19.8486	8.8623	11.4990	19.5312	29.6875	0.0000	0.0000
11:25:22	21.3867	21.8262	84.3750	81.1523	81.2256	80.7861	80.4932	80.7861	80.6396	80.7861	80.8594	80.5664	22.9980	19.8486	8.7891	11.4990	19.5312	29.7852	0.0000	0.0000
11:25:23	21.3867	21.8262	84.3750	81.1523	81.2988	80.7129	80.4932	80.7861	80.5664	80.7861	80.8594	80.6396	22.9248	19.8486	8.7891	11.4258	19.5312	29.6875	0.0000	0.0000
11:25:24	21.4600	21.8994	84.3750	81.1523	81.2988	80.7861	80.4932	80.8594	80.5664	80.7861	80.9326	80.7129	22.9248	19.9951	8.7891	11.4990	19.5312	29.5898	0.0000	0.0000
11:25:25	21.3867	21.8994	84.3750	81.1523	81.2988	80.7861	80.4932	80.7861	80.4932	80.7861	80.9326	80.4932	22.9248	19.7021	8.7891	11.4258	19.5312	29.6875	0.0000	0.0000
11:25:26	21.3135	21.8994	84.3750	81.1523	81.2256	80.7129	80.5664	80.7861	80.4932	80.7129	80.8594	80.4199	23.0713	19.8486	8.8623	11.4258	19.5312	29.6875	0.0000	0.0000
11:25:27	21.4600	21.8994	84.4482	81.1523	81.2256	80.7861	80.4932	80.7861	80.6396	80.8594	81.2256	80.5664	22.9980	19.7754	8.8623	11.4258	19.5312	29.6875	0.0000	0.0000
11:25:28	21.3867	21.8262	84.3750	81.1523	81.2988	80.7861	80.4932	80.7861	80.5664	80.7861	80.7861	80.6396	22.9248	19.7021	8.9355	11.3525	19.5312	29.6875	0.0000	0.0000
11:25:29	21.3867	21.8994	84.3750	81.1523	81.2256	80.7861	80.4932	80.7861	80.5664	80.7861	80.9326	80.4932	22.9980	19.8486	8.7891	11.2793	19.4092	29.6875	0.0000	0.0000
11:25:30	21.3867	21.8262	84.3750	81.0791	81.2256	80.7861	80.4932	80.8594	80.4932	80.8594	80.8594	80.6396	22.8516	19.8486	8.8623	11.3525	19.4092	29.5898	0.0000	0.0000
11:25:31	21.3867	21.8994	84.3750	81.1523	81.2988	80.7861	80.4932	80.8594	80.5664	80.7861	80.9326	80.5664	22.9980	19.6289	9.0088	11.2793	19.6533	29.6875	0.0000	0.0000
11:25:32	21.3867	21.8262	84.3750	81.1523	81.2256	80.7861	80.4932	80.8594	80.4199	80.8594	81.0059	80.4932	22.9248	19.9219	8.7891	11.3525	19.4092	29.6875	0.0000	0.0000
